Player Name,Club,Nationality,Position,Appearances,Minutes,Goals,Assists,Shots,Shots On Target,Conversion %,Big Chances Missed,Hit Woodwork,Offsides,Touches,Passes,Successful Passes,Passes%,Crosses,Successful Crosses,Crosses %,fThird Passes,Successful fThird Passes,fThird Passes %,Through Balls,Carries,Progressive Carries,Carries Ended with Goal,Carries Ended with Assist,Carries Ended with Shot,Carries Ended with Chance,Possession Won,Dispossessed,Clean Sheets,Clearances,Interceptions,Blocks,Tackles,Ground Duels,gDuels Won,gDuels %,Aerial Duels,aDuels Won,aDuels %,Goals Conceded,xGoT Conceded,Own Goals,Fouls,Yellow Cards,Red Cards,Saves,Saves %,Penalties Saved,Clearances Off Line,Punches,High Claims,Goals Prevented
Bukayo Saka,Arsenal,England,MID,25,1735,6,10,67,2,25%,8,0,7,1094,643,556,87%,1,0,0%,55,33,60%,1,167,69,0,0,1,0,44,40,2,6,15,14,29,58,34,59%,45,23,51%,0,0,0,15,3,0,0,0%,0,0,0,0,0.0
Gabriel Martinelli,Arsenal,Brazil,MID,33,2300,8,4,55,12,10%,8,0,8,1083,344,236,69%,9,1,11%,210,132,63%,12,182,110,1,2,15,6,66,38,3,16,10,3,23,237,111,47%,72,25,35%,0,0,0,16,1,0,0,0%,0,0,0,0,0.0
Kai Havertz,Arsenal,Germany,FWD,23,1874,9,3,53,2,0%,15,0,14,837,528,428,81%,6,2,33%,150,105,70%,1,116,34,0,0,0,0,68,23,7,32,19,6,16,127,59,47%,30,8,27%,0,0,0,38,5,0,0,0%,0,0,0,0,0.0
Leandro Trossard,Arsenal,Belgium,MID,38,2550,8,7,72,2,6%,9,1,6,1410,950,765,81%,68,14,21%,295,222,75%,3,216,135,0,2,2,11,113,52,5,14,25,8,31,167,89,53%,59,35,59%,0,0,0,27,2,1,0,0%,0,0,0,0,0.0
Mikel Merino,Arsenal,Spain,MID,28,-1581,7,2,38,7,6%,8,2,7,846,1368,1062,78%,76,19,25%,636,446,70%,27,419,239,0,3,5,15,179,27,3,23,27,3,46,310,160,52%,40,12,30%,0,0,0,41,2,1,0,0%,0,0,0,0,0.0
Jhon Durán,Aston Villa,Colombia,FWD,20,626,7,0,31,0,0%,7,0,5,295,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,15,0,12,0,0,8,0,0,0%,0,0,0%,0,0,0,14,3,1,0,0%,0,0,0,0,0.0
Morgan Rogers,Aston Villa,England,MID,37,3129,8,10,55,6,8%,11,1,2,1528,1420,1129,80%,8,2,25%,352,216,61%,8,307,187,0,0,6,3,142,74,5,18,36,42,43,151,86,57%,67,44,66%,0,0,0,50,10,0,0,0%,0,0,0,0,0.0
Ollie Watkins,Aston Villa,England,FWD,38,2610,16,8,84,17,14%,27,2,16,784,286,241,84%,13,4,31%,162,131,81%,2,144,83,2,0,12,4,37,50,4,14,6,1,10,116,53,46%,16,5,31%,0,0,0,29,2,0,0,0%,0,0,0,0,0.0
Dango Ouattara,Bournemouth,Burkina Faso,MID,32,2006,7,0,62,18,11%,12,3,14,1052,1137,854,75%,74,19,26%,381,250,66%,2,256,130,1,2,6,12,171,32,2,48,44,6,35,310,163,53%,137,58,42%,0,0,0,16,3,0,0,0%,0,0,0,0,0.0
Bryan Mbeumo,Brentford,Cameroon,MID,38,3415,20,7,85,23,9%,9,1,11,1915,598,504,84%,56,13,23%,391,325,83%,4,320,192,2,4,25,12,70,47,8,51,3,0,49,212,109,51%,30,10,33%,0,0,0,25,3,0,0,0%,0,0,0,0,0.0
Yoane Wissa,Brentford,DR Congo,FWD,35,2927,19,0,90,13,7%,17,1,14,1020,1933,1662,86%,28,4,14%,637,472,74%,24,380,180,0,2,6,10,145,35,5,19,23,16,22,290,169,58%,42,24,57%,0,0,0,34,5,0,0,0%,0,0,0,0,0.0
Danny Welbeck,Brighton & Hove Albion,England,FWD,30,2122,10,0,60,2,0%,9,2,4,791,1502,1190,79%,8,1,13%,277,133,48%,0,277,133,0,0,1,0,110,28,2,14,33,47,26,110,73,66%,203,117,58%,0,0,0,11,5,0,0,0%,0,0,0,0,0.0
João Pedro,Brighton & Hove Albion,Brazil,FWD,27,1953,10,0,47,5,3%,7,1,2,1057,789,683,87%,38,10,26%,289,232,80%,9,201,100,0,2,3,5,100,38,2,12,14,2,16,224,122,55%,29,17,59%,0,0,0,26,4,1,0,0%,0,0,0,0,0.0
Kaoru Mitoma,Brighton & Hove Albion,Japan,FWD,36,2608,10,4,57,14,4%,12,1,5,1479,1048,844,81%,76,25,33%,378,266,70%,5,396,229,0,1,9,11,146,23,3,7,21,9,45,227,121,53%,62,27,44%,0,0,0,40,1,0,0,0%,0,0,0,0,0.0
Cole Palmer,Chelsea,England,MID,37,3195,15,8,126,2,50%,14,6,7,2005,1067,976,92%,0,0,0%,89,44,49%,2,225,116,0,0,0,1,62,37,5,19,13,23,34,30,16,53%,35,13,37%,0,0,0,15,7,0,0,0%,0,0,0,0,0.0
Enzo Fernández,Chelsea,Argentina,MID,36,2946,6,7,53,60,20%,4,0,2,2327,375,253,68%,3,1,33%,196,125,64%,1,101,45,6,1,13,4,34,28,7,20,5,1,65,111,37,33%,108,57,53%,0,0,0,52,8,0,0,0%,0,0,0,0,0.0
Nicolas Jackson,Chelsea,Senegal,FWD,30,2238,10,5,76,32,9%,19,6,23,769,599,501,84%,63,11,18%,292,226,77%,1,362,242,3,1,37,17,84,41,0,15,10,0,22,208,95,46%,30,11,37%,0,0,0,35,7,1,0,0%,0,0,0,0,0.0
Noni Madueke,Chelsea,England,MID,32,2046,7,3,80,7,0%,14,4,5,1077,1091,897,82%,63,16,25%,304,235,77%,1,346,196,0,1,11,7,139,25,2,10,23,10,25,247,124,50%,70,28,40%,0,0,0,22,3,0,0,0%,0,0,0,0,0.0
Eberechi Eze,Crystal Palace,England,MID,34,2600,8,8,102,16,7%,8,5,9,1586,235,178,76%,5,0,0%,100,69,69%,2,114,73,0,0,12,7,26,45,2,8,3,0,39,119,55,46%,59,21,36%,0,0,0,13,1,0,0,0%,0,0,0,0,0.0
Ismaïla Sarr,Crystal Palace,Senegal,MID,38,2714,8,6,59,2,0%,17,2,11,1198,755,661,88%,1,0,0%,86,54,63%,0,161,78,0,0,0,0,45,43,3,38,9,7,22,48,31,65%,33,20,61%,0,0,0,14,4,0,0,0%,0,2,0,0,0.0
Jean-Philippe Mateta,Crystal Palace,France,FWD,37,2654,14,2,70,5,9%,18,2,21,835,551,459,83%,38,11,29%,183,132,72%,5,207,115,0,2,3,5,62,45,4,22,10,3,18,196,100,51%,29,10,35%,0,0,0,27,2,0,0,0%,0,0,0,0,0.0
Beto,Everton,Guinea-Bissau,FWD,30,1528,8,0,49,7,7%,12,2,16,601,955,767,80%,48,9,19%,345,251,73%,11,313,156,1,1,11,10,92,37,1,24,6,4,14,203,97,48%,43,19,44%,0,0,0,33,2,0,0,0%,0,0,0,0,0.0
Iliman Ndiaye,Everton,Senegal,FWD,33,2440,9,0,37,7,4%,3,0,5,1246,1634,1509,92%,17,2,12%,580,514,89%,7,436,194,0,2,7,10,116,44,7,15,13,0,53,139,69,50%,25,14,56%,0,0,0,24,3,0,0,0%,0,3,0,0,0.0
Alex Iwobi,Fulham,Nigeria,MID,38,2994,9,0,68,29,13%,3,2,5,1983,1376,1101,80%,124,25,20%,678,508,75%,15,521,281,5,2,26,19,140,40,2,28,14,1,44,222,110,50%,38,7,18%,0,0,0,19,1,0,0,0%,0,0,0,0,0.0
Emile Smith Rowe,Fulham,England,MID,34,2061,6,3,37,2,14%,2,1,4,1279,996,855,86%,2,0,0%,114,61,54%,1,267,107,0,0,2,1,83,18,0,16,12,13,31,64,44,69%,46,26,57%,0,0,0,19,3,0,0,0%,0,0,0,0,0.0
Harry Wilson,Fulham,Wales,MID,25,1157,6,0,43,4,0%,2,2,1,635,1003,892,89%,13,6,46%,218,178,82%,4,217,95,0,0,0,1,106,6,0,9,9,7,20,82,40,49%,14,8,57%,0,0,0,12,2,0,0,0%,0,0,0,0,0.0
Rodrigo Muniz,Fulham,Brazil,FWD,31,951,8,1,39,12,6%,5,0,3,371,999,820,82%,23,6,26%,363,272,75%,8,260,126,0,1,8,13,182,24,0,14,30,11,10,231,106,46%,51,22,43%,0,0,0,11,1,0,0,0%,0,0,0,0,0.0
Jamie Vardy,Leicester City,England,FWD,35,2839,9,0,58,3,40%,14,1,27,631,1683,1563,93%,1,0,0%,124,94,76%,0,250,96,0,0,0,0,106,14,0,24,56,34,19,99,51,52%,109,72,66%,0,0,0,25,5,0,0,0%,0,0,0,0,0.0
Cody Gakpo,Liverpool,Netherlands,FWD,35,1938,10,4,57,51,12%,6,1,5,971,1310,1089,83%,77,20,26%,655,505,77%,22,555,274,3,3,44,27,106,24,1,16,11,1,0,258,145,56%,9,2,22%,0,0,0,20,5,0,0,0%,0,0,0,0,0.0
Diogo Jota,Liverpool,Portugal,FWD,26,1194,6,3,51,3,10%,14,3,1,536,979,850,87%,25,9,36%,266,206,77%,2,291,170,0,1,3,4,109,22,1,6,21,8,14,198,108,55%,35,21,60%,0,0,0,23,2,0,0,0%,0,0,0,0,0.0
Dominik Szoboszlai,Liverpool,Hungary,MID,36,2496,6,6,67,10,16%,8,1,4,1661,505,417,83%,46,11,24%,226,168,74%,8,205,98,2,1,9,10,76,23,8,14,6,0,38,126,55,44%,20,3,15%,0,0,0,44,6,0,0,0%,0,0,0,0,0.0
Mohamed Salah,Liverpool,Egypt,MID,38,3377,29,18,130,22,7%,24,6,18,1864,769,691,90%,81,21,26%,274,232,85%,2,435,231,0,0,26,14,138,67,8,5,4,1,21,435,194,45%,51,11,22%,0,0,0,25,1,0,0,0%,0,0,0,0,0.0
Erling Haaland,Manchester City,Norway,FWD,31,2741,22,3,108,6,20%,21,4,4,696,1032,904,88%,9,1,11%,119,78,66%,0,226,108,0,0,0,0,50,27,6,22,24,18,11,70,41,59%,107,64,60%,0,0,0,24,2,0,0,0%,0,0,0,0,0.0
Mateo Kovacic,Manchester City,Croatia,MID,31,2202,6,2,45,14,5%,0,0,0,2206,1236,1045,85%,40,7,18%,404,322,80%,9,399,219,0,1,8,10,179,29,4,21,28,8,69,362,193,53%,24,15,63%,0,0,0,24,5,1,0,0%,0,0,0,0,0.0
Omar Marmoush,Manchester City,Egypt,FWD,16,1182,7,0,49,19,7%,3,1,10,561,788,665,84%,76,16,21%,296,228,77%,4,405,223,0,1,18,13,110,19,3,3,11,2,13,315,128,41%,33,7,21%,0,0,0,15,0,0,0,0%,0,0,0,0,0.0
Phil Foden,Manchester City,England,MID,28,1779,7,2,54,1,0%,3,1,3,1217,836,712,85%,1,1,100%,106,60,57%,1,250,105,0,0,0,0,48,31,1,7,15,16,13,32,19,59%,57,34,60%,0,0,0,5,2,0,0,0%,0,0,0,0,0.0
Amad Diallo,Manchester United,Cote D'Ivoire,MID,26,1901,8,6,47,6,18%,1,0,9,1319,799,701,88%,2,2,100%,178,143,80%,3,188,87,0,0,4,4,72,35,5,16,26,7,38,155,98,63%,54,33,61%,0,0,0,21,5,0,0,0%,0,0,0,0,0.0
Bruno Fernandes,Manchester United,Portugal,MID,36,3024,8,10,96,15,11%,10,3,2,2781,1758,1471,84%,18,6,33%,705,532,76%,22,589,254,1,2,9,15,188,43,9,30,29,10,84,426,224,53%,38,19,50%,0,0,0,32,3,2,0,0%,0,0,0,0,0.0
Alexander Isak,Newcastle United,Sweden,FWD,34,2769,23,0,99,14,13%,18,3,20,1131,1424,1242,87%,20,2,10%,517,435,84%,6,237,132,1,1,9,2,148,55,3,17,22,6,12,303,151,50%,54,19,35%,0,0,0,27,1,0,0,0%,0,0,0,0,0.0
Anthony Gordon,Newcastle United,England,MID,34,2444,6,5,59,41,9%,10,1,8,1401,997,780,78%,58,8,14%,506,383,76%,9,540,305,3,2,40,26,158,38,2,5,11,9,32,392,160,41%,144,67,47%,0,0,0,20,2,0,0,0%,0,0,0,0,0.0
Harvey Barnes,Newcastle United,England,MID,33,1755,9,4,63,5,5%,6,0,5,880,616,535,87%,47,8,17%,193,154,80%,1,178,91,0,1,3,6,67,23,3,11,15,0,16,110,51,46%,16,10,63%,0,0,0,15,0,0,0,0%,0,0,0,0,0.0
Jacob Murphy,Newcastle United,England,MID,35,2379,8,12,43,4,5%,5,3,3,1364,569,493,87%,12,2,17%,273,224,82%,3,223,134,1,1,9,5,83,37,2,29,8,4,0,141,83,59%,20,7,35%,0,0,0,11,4,0,0,0%,0,0,0,0,0.0
Chris Wood,Nottingham Forest,New Zealand,FWD,36,2976,20,3,68,2,7%,15,1,28,827,657,562,86%,26,8,31%,239,189,79%,8,119,55,0,0,2,1,62,28,1,28,7,5,6,55,22,40%,8,2,25%,0,0,0,25,1,0,0,0%,0,1,0,0,0.0
Morgan Gibbs-White,Nottingham Forest,England,MID,34,2822,7,8,61,20,15%,3,0,7,1739,864,651,75%,27,4,15%,422,296,70%,22,381,234,4,4,22,20,119,44,3,0,6,7,43,380,160,42%,65,13,20%,0,0,0,38,9,1,0,0%,0,0,0,0,0.0
Dejan Kulusevski,Tottenham Hotspur,Sweden,MID,32,2391,7,4,47,1,0%,5,0,5,1424,953,841,88%,19,4,21%,307,261,85%,0,278,162,0,0,0,5,111,74,5,9,22,5,45,204,126,62%,26,13,50%,0,0,0,48,3,0,0,0%,0,0,0,0,0.0
Dominic Solanke,Tottenham Hotspur,England,FWD,27,2206,9,3,60,23,9%,12,0,5,750,1243,1066,86%,24,6,25%,475,385,81%,5,274,163,2,2,11,19,133,51,2,23,9,5,18,194,83,43%,42,19,45%,0,0,1,36,0,0,0,0%,0,0,0,0,0.0
James Maddison,Tottenham Hotspur,England,MID,31,1816,9,7,39,4,7%,5,1,4,1583,1277,1042,82%,1,0,0%,263,133,51%,2,235,128,0,1,0,4,98,25,0,17,41,41,31,153,96,63%,138,103,75%,0,0,0,32,6,0,0,0%,0,0,0,0,0.0
Son Heung-Min,Tottenham Hotspur,South Korea,MID,30,2116,7,9,57,7,15%,7,4,12,1217,528,437,83%,62,10,16%,235,178,76%,6,279,177,0,1,10,11,83,32,2,16,11,2,17,214,87,41%,24,9,38%,0,0,0,6,1,0,0,0%,0,0,0,0,0.0
Tomás Soucek,West Ham United,Czech Republic,MID,35,2570,9,0,55,2,8%,6,1,4,1337,1177,1075,91%,0,0,0%,102,70,69%,2,219,119,0,0,1,0,41,15,5,84,11,7,46,43,30,70%,70,42,60%,0,0,0,47,8,0,0,0%,0,0,0,0,0.0
Matheus Cunha,Wolverhampton Wanderers,Brazil,MID,33,2600,15,6,110,4,11%,2,2,8,1749,1079,958,89%,40,9,23%,441,372,84%,3,290,157,0,3,1,4,70,55,3,19,15,4,38,150,73,49%,35,15,43%,0,0,0,42,4,0,0,0%,0,0,0,0,0.0
