player_id,player_name,position,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating
0,Player_1,Defender,0,94,0,0,0,0,50,56,89.29,5,5,0,54.68
0,Player_1,Defender,1,76,0,1,1,0,30,41,73.17,5,7,1,58.29
0,Player_1,Defender,2,91,0,0,1,1,57,72,79.17,9,5,1,71.05
0,Player_1,Defender,3,77,0,0,0,0,36,53,67.92,7,3,1,43.85
0,Player_1,Defender,4,88,0,0,0,0,31,50,62.0,7,6,0,50.25
0,Player_1,Defender,5,77,0,0,1,1,31,36,86.11,9,4,1,60.2
0,Player_1,Defender,6,92,0,1,1,0,45,59,76.27,9,6,0,61.2
0,Player_1,Defender,7,87,0,0,0,0,54,60,90.0,4,3,1,50.71
0,Player_1,Defender,8,82,0,0,0,0,37,39,94.87,6,3,0,45.43
0,Player_1,Defender,9,83,0,0,1,1,30,45,66.67,9,7,0,53.88
0,Player_1,Defender,10,86,0,0,0,0,32,36,88.89,9,5,0,50.0
0,Player_1,Defender,11,88,0,0,0,0,55,64,85.94,7,7,0,57.7
0,Player_1,Defender,12,81,0,0,1,1,34,40,85.0,8,5,0,52.46
0,Player_1,Defender,13,76,0,0,0,0,35,46,76.09,7,6,1,47.82
0,Player_1,Defender,14,85,0,0,0,0,36,36,100.0,4,3,0,50.37
0,Player_1,Defender,15,83,0,0,0,0,38,42,90.48,4,5,1,45.18
0,Player_1,Defender,16,86,0,0,1,1,53,61,86.89,7,3,1,52.47
0,Player_1,Defender,17,91,0,1,1,1,57,61,93.44,4,3,0,45.67
0,Player_1,Defender,18,76,0,0,1,1,52,55,94.55,6,5,0,51.35
0,Player_1,Defender,19,94,1,0,1,0,38,43,88.37,8,5,1,70.93
1,Player_2,Goalkeeper,0,88,0,0,0,0,38,47,80.85,0,0,0,21.57
1,Player_2,Goalkeeper,1,91,0,0,0,0,39,47,82.98,0,0,0,30.38
1,Player_2,Goalkeeper,2,92,0,0,0,0,26,27,96.3,0,1,0,28.95
1,Player_2,Goalkeeper,3,93,0,0,0,0,37,43,86.05,0,0,0,21.39
1,Player_2,Goalkeeper,4,94,0,0,0,0,22,28,78.57,0,1,0,17.02
1,Player_2,Goalkeeper,5,85,0,0,0,0,35,48,72.92,0,1,0,24.47
1,Player_2,Goalkeeper,6,89,0,0,0,0,24,34,70.59,0,0,0,14.99
1,Player_2,Goalkeeper,7,87,0,0,0,0,39,46,84.78,0,1,0,20.83
1,Player_2,Goalkeeper,8,92,0,0,0,0,20,27,74.07,0,1,0,25.35
1,Player_2,Goalkeeper,9,87,0,0,0,0,35,48,72.92,0,0,0,26.11
1,Player_2,Goalkeeper,10,87,0,0,0,0,37,50,74.0,0,1,0,9.8
1,Player_2,Goalkeeper,11,93,0,0,0,0,23,23,100.0,0,1,0,27.98
1,Player_2,Goalkeeper,12,85,0,0,0,0,33,37,89.19,0,1,0,32.61
1,Player_2,Goalkeeper,13,91,0,0,0,0,22,22,100.0,0,1,0,38.34
1,Player_2,Goalkeeper,14,85,0,0,0,0,35,46,76.09,0,0,0,15.98
1,Player_2,Goalkeeper,15,90,0,0,0,0,25,37,67.57,0,0,0,16.41
1,Player_2,Goalkeeper,16,90,0,0,0,0,27,37,72.97,0,0,0,21.96
1,Player_2,Goalkeeper,17,85,0,0,0,0,24,35,68.57,0,0,0,27.84
1,Player_2,Goalkeeper,18,87,0,0,0,0,23,25,92.0,0,1,0,24.25
1,Player_2,Goalkeeper,19,89,0,0,0,0,25,27,92.59,0,1,0,32.19
2,Player_3,Forward,0,83,0,0,4,4,20,39,51.28,2,0,6,30.34
2,Player_3,Forward,1,62,0,0,7,2,22,29,75.86,1,1,7,34.62
2,Player_3,Forward,2,82,0,0,3,2,36,43,83.72,0,0,4,36.7
2,Player_3,Forward,3,85,3,0,6,4,20,27,74.07,1,1,5,75.95
2,Player_3,Forward,4,82,0,0,7,3,44,60,73.33,1,1,7,28.69
2,Player_3,Forward,5,67,1,0,5,5,39,53,73.58,2,2,5,54.71
2,Player_3,Forward,6,75,1,0,2,2,38,42,90.48,1,0,7,57.17
2,Player_3,Forward,7,60,0,0,3,2,41,56,73.21,0,0,6,38.63
2,Player_3,Forward,8,60,2,0,4,4,45,60,75.0,2,0,7,64.22
2,Player_3,Forward,9,71,0,1,5,1,49,53,92.45,2,1,3,50.11
2,Player_3,Forward,10,64,1,0,4,2,20,24,83.33,0,2,3,46.35
2,Player_3,Forward,11,86,1,0,2,1,48,66,72.73,2,0,5,43.89
2,Player_3,Forward,12,62,1,0,6,5,31,44,70.45,1,0,4,35.58
2,Player_3,Forward,13,85,0,1,3,3,28,34,82.35,1,0,3,48.79
2,Player_3,Forward,14,70,2,0,3,1,28,30,93.33,0,2,5,67.55
2,Player_3,Forward,15,83,1,0,6,1,22,30,73.33,1,0,2,34.88
2,Player_3,Forward,16,79,1,1,5,5,28,46,60.87,0,2,5,61.32
2,Player_3,Forward,17,64,0,0,4,1,23,38,60.53,0,2,6,37.73
2,Player_3,Forward,18,73,0,0,6,3,30,47,63.83,2,0,3,30.6
2,Player_3,Forward,19,66,0,0,2,2,46,47,97.87,0,0,6,43.78
3,Player_4,Midfielder,0,88,0,2,3,0,43,46,93.48,3,5,3,50.85
3,Player_4,Midfielder,1,76,0,1,3,0,52,69,75.36,5,3,2,46.85
3,Player_4,Midfielder,2,89,0,0,1,0,40,42,95.24,2,5,2,42.83
3,Player_4,Midfielder,3,94,1,1,4,4,60,75,80.0,3,2,3,48.2
3,Player_4,Midfielder,4,74,0,1,3,0,53,67,79.1,4,2,1,39.75
3,Player_4,Midfielder,5,92,0,0,4,3,63,83,75.9,5,3,4,56.15
3,Player_4,Midfielder,6,73,0,0,2,0,75,96,78.12,4,2,1,41.69
3,Player_4,Midfielder,7,85,0,3,3,0,41,50,82.0,5,3,2,61.72
3,Player_4,Midfielder,8,82,0,0,2,0,57,71,80.28,2,4,1,34.51
3,Player_4,Midfielder,9,86,1,0,1,0,45,61,73.77,2,4,1,52.81
3,Player_4,Midfielder,10,75,1,1,3,0,60,73,82.19,2,3,1,53.76
3,Player_4,Midfielder,11,70,0,0,4,1,73,94,77.66,3,4,3,45.62
3,Player_4,Midfielder,12,87,1,0,2,2,56,71,78.87,4,4,3,62.39
3,Player_4,Midfielder,13,71,0,1,2,1,73,90,81.11,3,4,3,59.18
3,Player_4,Midfielder,14,88,1,0,4,3,69,91,75.82,3,4,1,51.92
3,Player_4,Midfielder,15,89,0,1,1,1,50,68,73.53,4,2,3,54.54
3,Player_4,Midfielder,16,92,0,0,4,3,79,82,96.34,5,2,3,51.37
3,Player_4,Midfielder,17,87,0,0,1,0,57,66,86.36,2,3,1,42.78
3,Player_4,Midfielder,18,75,0,0,2,1,73,89,82.02,3,3,1,37.48
3,Player_4,Midfielder,19,84,0,0,2,2,56,59,94.92,2,5,1,47.61
4,Player_5,Defender,0,94,0,0,1,1,55,68,80.88,5,7,1,57.65
4,Player_5,Defender,1,88,0,0,1,1,35,37,94.59,6,3,0,52.93
4,Player_5,Defender,2,79,0,0,0,0,36,47,76.6,4,3,0,45.41
4,Player_5,Defender,3,77,0,0,1,0,51,52,98.08,4,6,0,53.83
4,Player_5,Defender,4,84,0,0,1,1,31,43,72.09,9,7,0,56.82
4,Player_5,Defender,5,80,0,0,1,0,59,67,88.06,6,5,0,47.23
4,Player_5,Defender,6,82,0,1,1,1,40,43,93.02,9,3,1,67.91
4,Player_5,Defender,7,76,0,0,0,0,42,53,79.25,8,4,1,44.39
4,Player_5,Defender,8,78,0,0,0,0,41,55,74.55,4,4,1,43.06
4,Player_5,Defender,9,85,0,0,0,0,30,35,85.71,5,4,0,35.41
4,Player_5,Defender,10,84,1,0,0,0,34,42,80.95,4,3,0,60.24
4,Player_5,Defender,11,77,0,1,1,1,43,53,81.13,4,4,1,50.82
4,Player_5,Defender,12,77,0,0,1,1,58,65,89.23,6,3,0,47.33
4,Player_5,Defender,13,79,0,0,1,1,33,45,73.33,5,3,1,42.34
4,Player_5,Defender,14,82,0,0,1,0,58,63,92.06,4,3,0,35.57
4,Player_5,Defender,15,76,0,1,0,0,35,40,87.5,6,5,1,48.68
4,Player_5,Defender,16,84,0,0,0,0,30,49,61.22,9,5,1,52.72
4,Player_5,Defender,17,75,0,0,1,0,56,65,86.15,4,7,0,51.45
4,Player_5,Defender,18,89,0,0,1,0,58,65,89.23,8,7,0,63.84
4,Player_5,Defender,19,93,0,0,0,0,56,60,93.33,7,5,1,51.13
5,Player_6,Midfielder,0,77,0,0,3,1,51,63,80.95,5,3,2,43.94
5,Player_6,Midfielder,1,80,1,1,4,1,67,75,89.33,3,4,1,60.78
5,Player_6,Midfielder,2,83,2,0,1,1,75,96,78.12,4,2,1,62.22
5,Player_6,Midfielder,3,77,0,0,1,0,49,68,72.06,2,2,2,38.09
5,Player_6,Midfielder,4,78,0,0,2,2,77,78,98.72,4,3,3,51.44
5,Player_6,Midfielder,5,80,0,1,1,0,45,65,69.23,5,2,1,51.61
5,Player_6,Midfielder,6,80,0,0,1,0,46,62,74.19,5,2,1,43.29
5,Player_6,Midfielder,7,77,0,0,1,1,62,80,77.5,4,5,3,51.63
5,Player_6,Midfielder,8,86,0,0,4,2,57,57,100.0,3,4,3,63.15
5,Player_6,Midfielder,9,86,0,0,3,3,40,47,85.11,2,4,3,56.78
5,Player_6,Midfielder,10,72,0,0,2,1,72,94,76.6,4,5,4,54.16
5,Player_6,Midfielder,11,70,0,0,3,2,47,68,69.12,2,4,1,43.93
5,Player_6,Midfielder,12,72,1,1,4,2,55,58,94.83,5,2,2,61.66
5,Player_6,Midfielder,13,85,0,0,1,0,60,78,76.92,5,2,3,36.89
5,Player_6,Midfielder,14,73,0,1,1,1,50,59,84.75,4,3,3,48.14
5,Player_6,Midfielder,15,74,0,1,1,1,74,93,79.57,3,3,4,56.9
5,Player_6,Midfielder,16,93,0,0,3,1,62,78,79.49,3,4,1,42.55
5,Player_6,Midfielder,17,82,0,0,2,2,43,55,78.18,3,4,1,35.4
5,Player_6,Midfielder,18,80,1,1,2,0,76,100,76.0,3,3,4,59.08
5,Player_6,Midfielder,19,81,0,0,2,0,56,76,73.68,5,3,2,46.02
6,Player_7,Midfielder,0,71,0,1,4,2,65,85,76.47,4,5,3,61.65
6,Player_7,Midfielder,1,76,0,1,4,4,72,75,96.0,4,5,3,58.88
6,Player_7,Midfielder,2,72,1,1,1,1,41,61,67.21,2,2,4,55.99
6,Player_7,Midfielder,3,80,0,0,3,2,76,87,87.36,5,4,2,59.39
6,Player_7,Midfielder,4,75,0,0,4,2,56,65,86.15,2,4,1,42.73
6,Player_7,Midfielder,5,93,0,0,1,0,76,97,78.35,5,3,4,38.83
6,Player_7,Midfielder,6,94,1,1,2,2,71,80,88.75,5,4,1,69.48
6,Player_7,Midfielder,7,76,0,1,4,1,62,79,78.48,4,3,4,45.41
6,Player_7,Midfielder,8,76,0,0,3,0,53,76,69.74,4,5,4,50.02
6,Player_7,Midfielder,9,80,0,1,3,3,43,64,67.19,2,2,2,42.91
6,Player_7,Midfielder,10,70,1,0,3,2,73,95,76.84,2,2,2,44.8
6,Player_7,Midfielder,11,90,0,0,4,0,49,73,67.12,4,4,4,49.18
6,Player_7,Midfielder,12,74,0,0,1,1,69,86,80.23,5,3,2,40.11
6,Player_7,Midfielder,13,90,1,0,4,3,51,55,92.73,2,2,3,57.25
6,Player_7,Midfielder,14,75,2,2,4,2,47,66,71.21,2,4,2,74.31
6,Player_7,Midfielder,15,79,0,0,1,0,42,65,64.62,3,2,1,43.16
6,Player_7,Midfielder,16,91,2,1,2,2,57,73,78.08,5,4,4,90.6
6,Player_7,Midfielder,17,84,0,2,4,2,67,75,89.33,4,2,2,54.97
6,Player_7,Midfielder,18,81,0,0,1,0,50,51,98.04,5,5,3,54.14
6,Player_7,Midfielder,19,74,0,1,1,1,79,91,86.81,5,3,1,52.39
7,Player_8,Defender,0,77,0,0,0,0,42,54,77.78,4,5,1,47.5
7,Player_8,Defender,1,90,0,0,0,0,50,59,84.75,7,5,1,53.03
7,Player_8,Defender,2,81,0,1,0,0,52,61,85.25,5,5,0,49.13
7,Player_8,Defender,3,78,0,0,1,0,31,43,72.09,9,5,0,52.1
7,Player_8,Defender,4,83,0,0,1,1,53,65,81.54,6,5,1,52.73
7,Player_8,Defender,5,76,0,0,1,0,58,61,95.08,7,6,1,54.38
7,Player_8,Defender,6,78,0,0,1,0,39,39,100.0,9,4,1,54.71
7,Player_8,Defender,7,86,0,0,1,0,44,62,70.97,6,4,0,43.18
7,Player_8,Defender,8,76,0,1,0,0,38,44,86.36,8,7,0,68.52
7,Player_8,Defender,9,77,0,0,1,0,50,64,78.12,8,5,1,57.49
7,Player_8,Defender,10,80,0,0,0,0,30,35,85.71,5,7,0,50.09
7,Player_8,Defender,11,86,0,0,0,0,37,50,74.0,4,3,0,35.05
7,Player_8,Defender,12,82,0,0,1,0,32,43,74.42,8,6,1,58.07
7,Player_8,Defender,13,88,0,0,1,1,38,43,88.37,4,6,0,53.97
7,Player_8,Defender,14,76,0,0,0,0,46,53,86.79,8,4,1,49.28
7,Player_8,Defender,15,80,0,0,0,0,57,62,91.94,4,5,1,34.96
7,Player_8,Defender,16,93,0,0,0,0,43,57,75.44,9,6,1,60.05
7,Player_8,Defender,17,92,0,0,0,0,38,50,76.0,9,3,0,43.5
7,Player_8,Defender,18,94,0,0,1,0,55,68,80.88,5,4,0,39.8
7,Player_8,Defender,19,91,1,0,0,0,35,43,81.4,4,4,1,49.69
8,Player_9,Goalkeeper,0,92,0,0,0,0,37,48,77.08,0,1,0,27.72
8,Player_9,Goalkeeper,1,91,0,0,0,0,30,33,90.91,0,1,0,35.81
8,Player_9,Goalkeeper,2,88,0,0,0,0,25,34,73.53,0,1,0,34.44
8,Player_9,Goalkeeper,3,93,0,0,0,0,29,42,69.05,0,0,0,17.27
8,Player_9,Goalkeeper,4,86,0,0,0,0,31,37,83.78,0,1,0,21.98
8,Player_9,Goalkeeper,5,91,0,0,0,0,38,49,77.55,0,1,0,22.62
8,Player_9,Goalkeeper,6,90,0,0,0,0,37,39,94.87,0,1,0,32.99
8,Player_9,Goalkeeper,7,87,0,0,0,0,29,31,93.55,0,0,0,18.08
8,Player_9,Goalkeeper,8,90,0,0,0,0,34,34,100.0,0,0,0,35.46
8,Player_9,Goalkeeper,9,94,0,0,0,0,39,43,90.7,0,1,0,28.66
8,Player_9,Goalkeeper,10,88,0,0,0,0,37,37,100.0,0,0,0,22.19
8,Player_9,Goalkeeper,11,89,0,0,0,0,21,24,87.5,0,1,0,38.26
8,Player_9,Goalkeeper,12,86,0,0,0,0,23,28,82.14,0,0,0,27.9
8,Player_9,Goalkeeper,13,90,0,0,0,0,31,33,93.94,0,0,0,20.3
8,Player_9,Goalkeeper,14,86,0,0,0,0,27,31,87.1,0,0,0,29.88
8,Player_9,Goalkeeper,15,88,0,0,0,0,35,48,72.92,0,0,0,18.29
8,Player_9,Goalkeeper,16,94,0,0,0,0,31,44,70.45,0,1,0,10.09
8,Player_9,Goalkeeper,17,90,0,0,0,0,32,40,80.0,0,1,0,27.89
8,Player_9,Goalkeeper,18,90,0,0,0,0,34,47,72.34,0,1,0,32.76
8,Player_9,Goalkeeper,19,91,0,0,0,0,25,25,100.0,0,0,0,34.42
9,Player_10,Forward,0,87,0,0,2,2,31,34,91.18,0,2,4,41.6
9,Player_10,Forward,1,75,0,0,7,1,20,24,83.33,2,0,2,37.69
9,Player_10,Forward,2,79,0,0,6,4,24,40,60.0,0,2,7,34.54
9,Player_10,Forward,3,73,0,0,5,2,48,48,100.0,2,2,7,49.52
9,Player_10,Forward,4,64,0,0,5,2,39,56,69.64,2,2,7,42.09
9,Player_10,Forward,5,90,0,0,5,4,42,54,77.78,1,1,5,41.1
9,Player_10,Forward,6,67,1,0,7,5,34,48,70.83,1,0,3,40.81
9,Player_10,Forward,7,77,1,0,5,3,27,40,67.5,0,0,4,39.12
9,Player_10,Forward,8,90,1,0,3,2,47,48,97.92,1,1,2,48.04
9,Player_10,Forward,9,90,2,0,7,3,25,26,96.15,1,0,2,57.02
9,Player_10,Forward,10,82,0,1,7,7,44,58,75.86,0,1,6,50.13
9,Player_10,Forward,11,92,0,0,5,2,30,32,93.75,1,1,3,27.84
9,Player_10,Forward,12,61,0,0,3,2,25,36,69.44,0,1,6,34.42
9,Player_10,Forward,13,82,1,1,4,3,35,49,71.43,0,2,2,41.01
9,Player_10,Forward,14,70,0,0,6,6,38,39,97.44,1,0,5,39.38
9,Player_10,Forward,15,86,1,0,3,2,37,38,97.37,0,0,5,45.12
9,Player_10,Forward,16,85,0,0,5,2,26,38,68.42,2,2,2,25.56
9,Player_10,Forward,17,79,0,1,6,2,34,46,73.91,2,1,7,49.54
9,Player_10,Forward,18,80,1,0,3,2,44,53,83.02,0,1,4,42.65
9,Player_10,Forward,19,78,1,1,3,1,42,59,71.19,0,2,2,51.5
10,Player_11,Defender,0,86,0,0,0,0,51,66,77.27,8,5,1,53.48
10,Player_11,Defender,1,83,0,0,1,0,31,33,93.94,8,4,0,46.23
10,Player_11,Defender,2,84,0,0,0,0,40,46,86.96,7,5,1,54.43
10,Player_11,Defender,3,81,0,0,0,0,30,33,90.91,6,3,1,54.91
10,Player_11,Defender,4,75,0,0,1,0,46,47,97.87,7,7,1,60.03
10,Player_11,Defender,5,80,0,0,1,0,55,57,96.49,9,4,0,47.17
10,Player_11,Defender,6,86,0,0,1,0,59,78,75.64,9,6,1,49.24
10,Player_11,Defender,7,90,0,0,0,0,45,56,80.36,4,6,1,48.75
10,Player_11,Defender,8,94,0,0,0,0,57,75,76.0,9,7,1,56.66
10,Player_11,Defender,9,94,0,0,0,0,30,45,66.67,7,6,1,51.4
10,Player_11,Defender,10,88,0,0,0,0,31,39,79.49,8,4,0,48.15
10,Player_11,Defender,11,77,0,0,1,1,52,57,91.23,6,5,0,46.31
10,Player_11,Defender,12,79,0,0,0,0,39,44,88.64,5,7,0,52.46
10,Player_11,Defender,13,88,0,0,1,1,38,52,73.08,8,5,1,64.43
10,Player_11,Defender,14,76,0,1,1,0,31,31,100.0,7,3,1,59.93
10,Player_11,Defender,15,80,0,0,1,0,31,34,91.18,4,6,0,46.77
10,Player_11,Defender,16,86,1,0,1,1,47,52,90.38,8,5,1,61.33
10,Player_11,Defender,17,93,0,0,0,0,31,41,75.61,5,7,0,52.97
10,Player_11,Defender,18,89,1,0,0,0,57,70,81.43,6,6,0,59.23
10,Player_11,Defender,19,91,0,0,0,0,49,52,94.23,7,4,0,50.28
11,Player_12,Forward,0,94,0,0,7,7,24,28,85.71,1,2,3,40.05
11,Player_12,Forward,1,74,0,0,6,1,32,49,65.31,0,0,6,24.19
11,Player_12,Forward,2,77,0,0,2,1,36,46,78.26,2,0,5,34.04
11,Player_12,Forward,3,63,1,0,4,1,48,67,71.64,0,1,3,36.95
11,Player_12,Forward,4,80,1,0,2,1,20,21,95.24,0,0,3,45.13
11,Player_12,Forward,5,80,1,0,7,1,34,50,68.0,2,0,4,41.88
11,Player_12,Forward,6,64,1,0,6,1,42,52,80.77,0,0,4,34.33
11,Player_12,Forward,7,70,3,0,6,6,41,48,85.42,1,1,5,67.27
11,Player_12,Forward,8,76,0,1,3,3,37,39,94.87,0,1,5,53.17
11,Player_12,Forward,9,69,1,1,6,4,21,31,67.74,1,2,2,55.78
11,Player_12,Forward,10,77,0,0,4,2,47,64,73.44,1,1,5,34.92
11,Player_12,Forward,11,80,0,1,2,2,28,42,66.67,1,0,6,41.62
11,Player_12,Forward,12,80,2,0,4,4,41,51,80.39,0,1,5,60.62
11,Player_12,Forward,13,86,1,0,5,5,41,51,80.39,0,0,2,38.86
11,Player_12,Forward,14,62,0,0,6,6,26,37,70.27,2,0,6,38.39
11,Player_12,Forward,15,75,1,1,4,4,29,30,96.67,2,0,3,53.38
11,Player_12,Forward,16,80,1,0,2,2,32,40,80.0,1,1,3,49.06
11,Player_12,Forward,17,73,0,1,4,4,38,43,88.37,2,0,3,48.61
11,Player_12,Forward,18,63,0,0,3,2,22,26,84.62,1,0,7,33.59
11,Player_12,Forward,19,79,0,1,4,4,24,39,61.54,1,2,5,50.27
12,Player_13,Goalkeeper,0,92,0,0,0,0,21,34,61.76,0,1,0,19.0
12,Player_13,Goalkeeper,1,87,0,0,0,0,36,50,72.0,0,1,0,23.93
12,Player_13,Goalkeeper,2,87,0,0,0,0,32,43,74.42,0,1,0,24.73
12,Player_13,Goalkeeper,3,88,0,0,0,0,36,42,85.71,0,0,0,32.25
12,Player_13,Goalkeeper,4,86,0,0,0,0,39,39,100.0,0,0,0,33.09
12,Player_13,Goalkeeper,5,93,0,0,0,0,32,32,100.0,0,0,0,33.49
12,Player_13,Goalkeeper,6,90,0,0,0,0,23,26,88.46,0,1,0,31.26
12,Player_13,Goalkeeper,7,91,0,0,0,0,28,37,75.68,0,1,0,19.99
12,Player_13,Goalkeeper,8,89,0,0,0,0,39,51,76.47,0,1,0,25.65
12,Player_13,Goalkeeper,9,87,0,0,0,0,38,47,80.85,0,0,0,15.41
12,Player_13,Goalkeeper,10,94,0,0,0,0,38,42,90.48,0,0,0,20.14
12,Player_13,Goalkeeper,11,89,0,0,0,0,29,33,87.88,0,1,0,14.33
