player_id,player_name,position,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating
12,Player_13,Goalkeeper,12,90,0,0,0,0,23,36,63.89,0,0,0,17.8
12,Player_13,Goalkeeper,13,88,0,0,0,0,23,27,85.19,0,1,0,22.56
12,Player_13,Goalkeeper,14,92,0,0,0,0,31,40,77.5,0,1,0,29.68
12,Player_13,Goalkeeper,15,94,0,0,0,0,35,40,87.5,0,0,0,22.79
12,Player_13,Goalkeeper,16,94,0,0,0,0,32,37,86.49,0,1,0,28.82
12,Player_13,Goalkeeper,17,88,0,0,0,0,37,46,80.43,0,0,0,23.28
12,Player_13,Goalkeeper,18,93,0,0,0,0,23,24,95.83,0,0,0,27.91
12,Player_13,Goalkeeper,19,86,0,0,0,0,30,33,90.91,0,1,0,29.83
13,Player_14,Defender,0,90,0,0,1,1,43,47,91.49,5,7,1,60.18
13,Player_14,Defender,1,79,0,0,0,0,50,61,81.97,4,7,0,43.07
13,Player_14,Defender,2,75,0,0,1,0,36,36,100.0,4,7,0,54.14
13,Player_14,Defender,3,83,0,0,1,1,43,48,89.58,5,3,1,52.84
13,Player_14,Defender,4,79,0,0,1,1,31,46,67.39,6,7,0,47.66
13,Player_14,Defender,5,82,0,0,0,0,48,64,75.0,8,6,1,52.37
13,Player_14,Defender,6,78,0,0,1,1,50,64,78.12,9,6,1,67.85
13,Player_14,Defender,7,91,0,0,1,0,37,48,77.08,4,4,1,42.52
13,Player_14,Defender,8,77,0,0,0,0,56,73,76.71,6,5,0,35.86
13,Player_14,Defender,9,83,0,0,0,0,38,52,73.08,9,4,1,50.43
13,Player_14,Defender,10,94,0,0,1,0,42,44,95.45,6,4,0,45.9
13,Player_14,Defender,11,79,0,0,0,0,33,38,86.84,9,5,1,52.97
13,Player_14,Defender,12,83,0,0,1,0,42,54,77.78,5,6,1,45.9
13,Player_14,Defender,13,79,0,0,0,0,49,50,98.0,5,7,0,58.33
13,Player_14,Defender,14,83,0,0,0,0,57,68,83.82,4,5,1,43.82
13,Player_14,Defender,15,76,0,0,1,1,45,45,100.0,8,5,1,69.03
13,Player_14,Defender,16,76,0,0,1,0,54,69,78.26,9,3,0,49.62
13,Player_14,Defender,17,77,0,0,1,1,32,39,82.05,7,3,1,53.03
13,Player_14,Defender,18,75,0,0,0,0,32,35,91.43,5,3,0,38.43
13,Player_14,Defender,19,77,0,0,1,1,33,44,75.0,4,3,0,38.11
14,Player_15,Goalkeeper,0,86,0,0,0,0,38,38,100.0,0,1,0,35.36
14,Player_15,Goalkeeper,1,86,0,0,0,0,33,38,86.84,0,1,0,37.55
14,Player_15,Goalkeeper,2,88,0,0,0,0,27,40,67.5,0,0,0,26.79
14,Player_15,Goalkeeper,3,88,0,0,0,0,36,44,81.82,0,1,0,24.66
14,Player_15,Goalkeeper,4,92,0,0,0,0,33,42,78.57,0,1,0,29.12
14,Player_15,Goalkeeper,5,87,0,0,0,0,33,35,94.29,0,0,0,26.11
14,Player_15,Goalkeeper,6,94,0,0,0,0,38,46,82.61,0,1,0,22.11
14,Player_15,Goalkeeper,7,91,0,0,0,0,38,52,73.08,0,1,0,29.35
14,Player_15,Goalkeeper,8,92,0,0,0,0,25,29,86.21,0,0,0,25.26
14,Player_15,Goalkeeper,9,93,0,0,0,0,20,27,74.07,0,1,0,23.13
14,Player_15,Goalkeeper,10,93,0,0,0,0,33,43,76.74,0,0,0,17.75
14,Player_15,Goalkeeper,11,93,0,0,0,0,23,33,69.7,0,1,0,17.57
14,Player_15,Goalkeeper,12,92,0,0,0,0,21,29,72.41,0,0,0,26.24
14,Player_15,Goalkeeper,13,91,0,0,0,0,35,47,74.47,0,1,0,25.41
14,Player_15,Goalkeeper,14,85,0,0,0,0,35,48,72.92,0,1,0,24.23
14,Player_15,Goalkeeper,15,89,0,0,0,0,35,38,92.11,0,0,0,33.44
14,Player_15,Goalkeeper,16,87,0,0,0,0,31,31,100.0,0,0,0,34.88
14,Player_15,Goalkeeper,17,92,0,0,0,0,20,27,74.07,0,0,0,24.73
14,Player_15,Goalkeeper,18,91,0,0,0,0,34,41,82.93,0,1,0,26.5
14,Player_15,Goalkeeper,19,93,0,0,0,0,38,47,80.85,0,1,0,30.63
15,Player_16,Forward,0,81,1,0,6,3,23,29,79.31,1,0,4,46.41
15,Player_16,Forward,1,93,0,1,7,6,41,58,70.69,0,0,5,40.71
15,Player_16,Forward,2,65,0,0,5,2,20,32,62.5,0,2,7,27.73
15,Player_16,Forward,3,72,0,1,4,4,47,47,100.0,1,2,6,60.8
15,Player_16,Forward,4,68,1,1,4,3,42,50,84.0,2,0,4,55.63
15,Player_16,Forward,5,60,0,0,6,5,32,43,74.42,0,0,6,32.54
15,Player_16,Forward,6,85,2,0,7,5,34,50,68.0,2,1,3,53.13
15,Player_16,Forward,7,77,0,0,5,1,20,31,64.52,1,2,2,24.9
15,Player_16,Forward,8,61,1,0,4,1,29,42,69.05,1,2,7,50.72
15,Player_16,Forward,9,61,0,2,2,2,31,33,93.94,2,0,6,54.81
15,Player_16,Forward,10,74,0,0,2,1,44,49,89.8,0,1,4,46.64
15,Player_16,Forward,11,68,0,1,3,3,22,33,66.67,2,0,4,38.27
15,Player_16,Forward,12,91,0,0,5,4,20,26,76.92,1,0,5,35.8
15,Player_16,Forward,13,69,1,0,4,2,30,46,65.22,0,1,6,45.22
15,Player_16,Forward,14,67,0,0,5,1,23,39,58.97,0,1,6,24.12
15,Player_16,Forward,15,85,0,0,4,2,38,55,69.09,1,2,6,38.72
15,Player_16,Forward,16,74,0,0,3,1,24,33,72.73,0,2,7,43.85
15,Player_16,Forward,17,88,0,1,6,6,23,27,85.19,0,0,2,42.4
15,Player_16,Forward,18,72,0,1,4,3,29,30,96.67,0,2,3,47.41
15,Player_16,Forward,19,80,1,0,5,5,22,34,64.71,2,1,4,44.05
16,Player_17,Goalkeeper,0,87,0,0,0,0,36,38,94.74,0,1,0,25.18
16,Player_17,Goalkeeper,1,92,0,0,0,0,38,42,90.48,0,0,0,21.14
16,Player_17,Goalkeeper,2,89,0,0,0,0,27,38,71.05,0,0,0,34.54
16,Player_17,Goalkeeper,3,87,0,0,0,0,21,31,67.74,0,1,0,14.81
16,Player_17,Goalkeeper,4,90,0,0,0,0,30,36,83.33,0,1,0,27.81
16,Player_17,Goalkeeper,5,93,0,0,0,0,33,42,78.57,0,1,0,23.6
16,Player_17,Goalkeeper,6,90,0,0,0,0,36,38,94.74,0,0,0,23.87
16,Player_17,Goalkeeper,7,88,0,0,0,0,25,39,64.1,0,0,0,19.38
16,Player_17,Goalkeeper,8,94,0,0,0,0,23,28,82.14,0,0,0,27.84
16,Player_17,Goalkeeper,9,93,0,0,0,0,38,39,97.44,0,0,0,25.6
16,Player_17,Goalkeeper,10,87,0,0,0,0,33,43,76.74,0,1,0,35.58
16,Player_17,Goalkeeper,11,88,0,0,0,0,26,38,68.42,0,0,0,14.68
16,Player_17,Goalkeeper,12,93,0,0,0,0,27,30,90.0,0,0,0,32.83
16,Player_17,Goalkeeper,13,92,0,0,0,0,38,52,73.08,0,1,0,22.9
16,Player_17,Goalkeeper,14,87,0,0,0,0,24,36,66.67,0,0,0,23.28
16,Player_17,Goalkeeper,15,86,0,0,0,0,30,32,93.75,0,1,0,31.1
16,Player_17,Goalkeeper,16,94,0,0,0,0,29,42,69.05,0,0,0,26.44
16,Player_17,Goalkeeper,17,92,0,0,0,0,22,29,75.86,0,1,0,22.1
16,Player_17,Goalkeeper,18,93,0,0,0,0,34,36,94.44,0,0,0,27.71
16,Player_17,Goalkeeper,19,89,0,0,0,0,20,34,58.82,0,0,0,15.86
17,Player_18,Forward,0,67,1,1,3,3,27,35,77.14,1,1,7,51.44
17,Player_18,Forward,1,70,0,0,5,5,32,33,96.97,0,0,4,31.93
17,Player_18,Forward,2,75,1,1,7,4,21,22,95.45,1,0,5,56.6
17,Player_18,Forward,3,82,1,1,6,1,36,44,81.82,1,0,6,58.52
17,Player_18,Forward,4,80,0,0,2,2,36,45,80.0,1,1,5,42.63
17,Player_18,Forward,5,87,0,0,7,6,23,35,65.71,2,2,3,47.59
17,Player_18,Forward,6,71,0,0,3,2,30,38,78.95,0,2,2,34.02
17,Player_18,Forward,7,85,1,1,2,2,24,35,68.57,0,0,5,50.02
17,Player_18,Forward,8,70,1,0,3,2,34,52,65.38,0,2,2,42.97
17,Player_18,Forward,9,76,1,0,4,1,43,52,82.69,2,2,6,52.21
17,Player_18,Forward,10,80,1,0,4,1,23,37,62.16,0,1,2,35.92
17,Player_18,Forward,11,71,1,0,5,1,22,36,61.11,1,1,4,37.91
17,Player_18,Forward,12,66,1,1,2,1,25,35,71.43,1,1,2,51.17
17,Player_18,Forward,13,93,0,1,4,4,25,36,69.44,0,1,7,49.11
17,Player_18,Forward,14,60,1,0,2,1,41,50,82.0,0,2,6,44.69
17,Player_18,Forward,15,83,1,1,4,3,25,41,60.98,1,0,4,50.99
17,Player_18,Forward,16,84,1,0,5,4,35,49,71.43,0,1,5,48.29
17,Player_18,Forward,17,93,0,0,6,1,20,26,76.92,0,1,5,36.37
17,Player_18,Forward,18,75,0,0,6,4,34,52,65.38,0,2,2,22.19
17,Player_18,Forward,19,81,0,1,6,2,21,33,63.64,2,2,5,47.2
18,Player_19,Midfielder,0,73,2,1,3,3,67,88,76.14,2,2,3,71.18
18,Player_19,Midfielder,1,94,0,1,3,0,47,54,87.04,5,4,3,62.85
18,Player_19,Midfielder,2,80,0,0,4,3,70,78,89.74,3,3,2,41.5
18,Player_19,Midfielder,3,91,0,0,2,2,71,91,78.02,3,2,2,51.85
18,Player_19,Midfielder,4,75,1,0,2,0,70,72,97.22,3,3,1,57.44
18,Player_19,Midfielder,5,81,2,1,2,0,55,58,94.83,4,5,4,79.22
18,Player_19,Midfielder,6,93,0,1,3,0,64,81,79.01,4,4,3,47.09
18,Player_19,Midfielder,7,86,1,2,4,3,69,69,100.0,4,4,1,81.83
18,Player_19,Midfielder,8,89,0,1,1,0,49,52,94.23,2,5,4,62.1
18,Player_19,Midfielder,9,90,0,0,2,2,47,62,75.81,4,3,1,44.41
18,Player_19,Midfielder,10,94,0,1,4,0,66,67,98.51,4,2,4,40.04
18,Player_19,Midfielder,11,72,0,2,3,1,53,69,76.81,3,2,4,64.71
18,Player_19,Midfielder,12,89,0,0,1,1,40,52,76.92,5,5,3,44.95
18,Player_19,Midfielder,13,78,0,1,4,4,68,71,95.77,2,5,3,59.4
18,Player_19,Midfielder,14,93,0,0,2,2,58,70,82.86,5,4,3,59.46
18,Player_19,Midfielder,15,92,0,0,4,4,68,75,90.67,2,5,3,48.03
18,Player_19,Midfielder,16,85,1,0,4,1,54,56,96.43,2,2,3,49.41
18,Player_19,Midfielder,17,73,0,1,4,3,62,74,83.78,2,4,2,56.95
18,Player_19,Midfielder,18,90,0,0,1,1,45,49,91.84,2,3,4,44.89
18,Player_19,Midfielder,19,89,0,0,3,3,67,78,85.9,3,4,3,44.15
19,Player_20,Goalkeeper,0,93,0,0,0,0,24,36,66.67,0,0,0,24.27
19,Player_20,Goalkeeper,1,89,0,0,0,0,35,45,77.78,0,0,0,24.51
19,Player_20,Goalkeeper,2,93,0,0,0,0,35,45,77.78,0,0,0,20.35
19,Player_20,Goalkeeper,3,89,0,0,0,0,27,27,100.0,0,1,0,39.11
19,Player_20,Goalkeeper,4,91,0,0,0,0,29,38,76.32,0,1,0,27.3
19,Player_20,Goalkeeper,5,93,0,0,0,0,36,46,78.26,0,1,0,22.63
19,Player_20,Goalkeeper,6,94,0,0,0,0,36,39,92.31,0,1,0,34.95
19,Player_20,Goalkeeper,7,89,0,0,0,0,24,29,82.76,0,0,0,19.84
19,Player_20,Goalkeeper,8,85,0,0,0,0,38,41,92.68,0,0,0,33.21
19,Player_20,Goalkeeper,9,90,0,0,0,0,20,34,58.82,0,0,0,22.62
19,Player_20,Goalkeeper,10,94,0,0,0,0,26,38,68.42,0,1,0,21.5
19,Player_20,Goalkeeper,11,93,0,0,0,0,28,40,70.0,0,1,0,22.66
19,Player_20,Goalkeeper,12,90,0,0,0,0,39,42,92.86,0,0,0,30.05
19,Player_20,Goalkeeper,13,91,0,0,0,0,20,20,100.0,0,0,0,33.89
19,Player_20,Goalkeeper,14,94,0,0,0,0,34,37,91.89,0,1,0,33.54
19,Player_20,Goalkeeper,15,85,0,0,0,0,38,48,79.17,0,1,0,24.65
19,Player_20,Goalkeeper,16,87,0,0,0,0,27,40,67.5,0,1,0,27.63
19,Player_20,Goalkeeper,17,91,0,0,0,0,23,30,76.67,0,0,0,24.82
19,Player_20,Goalkeeper,18,87,0,0,0,0,25,33,75.76,0,0,0,31.82
19,Player_20,Goalkeeper,19,90,0,0,0,0,27,39,69.23,0,1,0,22.97
20,Player_21,Goalkeeper,0,87,0,0,0,0,38,49,77.55,0,1,0,22.87
20,Player_21,Goalkeeper,1,91,0,0,0,0,21,28,75.0,0,1,0,20.19
20,Player_21,Goalkeeper,2,87,0,0,0,0,24,31,77.42,0,0,0,25.36
20,Player_21,Goalkeeper,3,86,0,0,0,0,35,41,85.37,0,0,0,24.69
20,Player_21,Goalkeeper,4,87,0,0,0,0,37,40,92.5,0,1,0,27.79
20,Player_21,Goalkeeper,5,89,0,0,0,0,30,34,88.24,0,0,0,24.36
20,Player_21,Goalkeeper,6,85,0,0,0,0,25,25,100.0,0,0,0,26.85
20,Player_21,Goalkeeper,7,90,0,0,0,0,20,33,60.61,0,1,0,27.85
20,Player_21,Goalkeeper,8,93,0,0,0,0,38,43,88.37,0,0,0,27.34
20,Player_21,Goalkeeper,9,88,0,0,0,0,26,40,65.0,0,0,0,19.3
20,Player_21,Goalkeeper,10,91,0,0,0,0,38,43,88.37,0,0,0,25.04
20,Player_21,Goalkeeper,11,86,0,0,0,0,29,37,78.38,0,0,0,20.87
20,Player_21,Goalkeeper,12,92,0,0,0,0,29,29,100.0,0,1,0,39.57
20,Player_21,Goalkeeper,13,94,0,0,0,0,39,47,82.98,0,0,0,21.83
20,Player_21,Goalkeeper,14,85,0,0,0,0,31,37,83.78,0,0,0,27.09
20,Player_21,Goalkeeper,15,87,0,0,0,0,35,36,97.22,0,1,0,43.44
20,Player_21,Goalkeeper,16,92,0,0,0,0,29,34,85.29,0,1,0,29.02
20,Player_21,Goalkeeper,17,90,0,0,0,0,39,49,79.59,0,0,0,18.54
20,Player_21,Goalkeeper,18,90,0,0,0,0,39,50,78.0,0,0,0,30.89
20,Player_21,Goalkeeper,19,89,0,0,0,0,21,26,80.77,0,0,0,30.47
21,Player_22,Midfielder,0,84,0,0,4,0,75,76,98.68,2,5,1,44.44
21,Player_22,Midfielder,1,90,1,1,2,1,69,93,74.19,2,5,1,52.22
21,Player_22,Midfielder,2,86,0,1,3,0,49,52,94.23,2,2,2,49.09
21,Player_22,Midfielder,3,85,0,0,3,1,74,93,79.57,4,2,3,36.94
21,Player_22,Midfielder,4,94,0,0,1,0,48,66,72.73,5,5,1,53.14
21,Player_22,Midfielder,5,87,0,0,1,0,62,76,81.58,5,5,3,51.67
21,Player_22,Midfielder,6,70,0,0,4,1,79,89,88.76,2,3,3,44.68
21,Player_22,Midfielder,7,85,0,2,3,3,52,75,69.33,3,4,2,50.05
21,Player_22,Midfielder,8,75,0,1,3,1,56,64,87.5,2,3,3,40.83
21,Player_22,Midfielder,9,70,1,1,1,1,77,84,91.67,5,3,4,72.92
21,Player_22,Midfielder,10,80,1,1,3,1,52,55,94.55,3,5,3,67.46
21,Player_22,Midfielder,11,73,0,0,3,1,77,94,81.91,2,2,2,33.79
21,Player_22,Midfielder,12,75,0,0,1,1,67,87,77.01,3,4,3,49.46
21,Player_22,Midfielder,13,72,0,0,4,3,66,89,74.16,3,4,1,46.34
21,Player_22,Midfielder,14,90,0,0,4,0,71,93,76.34,5,2,4,35.97
21,Player_22,Midfielder,15,76,0,0,1,0,45,63,71.43,2,4,3,45.17
21,Player_22,Midfielder,16,91,0,2,4,2,69,93,74.19,4,3,1,56.63
21,Player_22,Midfielder,17,82,0,0,4,4,56,78,71.79,5,2,2,38.91
21,Player_22,Midfielder,18,74,0,0,2,1,72,88,81.82,3,4,4,45.64
21,Player_22,Midfielder,19,79,0,0,2,0,67,77,87.01,3,4,3,46.73
22,Player_23,Defender,0,93,0,0,1,1,40,48,83.33,4,3,0,39.77
22,Player_23,Defender,1,84,0,0,0,0,42,42,100.0,5,7,1,64.1
22,Player_23,Defender,2,89,0,0,1,0,58,64,90.62,5,3,0,44.65
22,Player_23,Defender,3,77,0,0,0,0,30,46,65.22,9,3,0,41.44
22,Player_23,Defender,4,77,0,0,1,1,57,72,79.17,4,6,0,54.97
22,Player_23,Defender,5,90,0,0,1,0,36,49,73.47,8,5,0,48.7
22,Player_23,Defender,6,76,0,0,0,0,50,63,79.37,9,3,1,42.62
22,Player_23,Defender,7,82,1,0,0,0,47,48,97.92,8,7,1,70.44
22,Player_23,Defender,8,89,0,1,0,0,48,50,96.0,9,5,0,60.78
22,Player_23,Defender,9,94,0,0,1,0,59,69,85.51,5,3,0,30.62
22,Player_23,Defender,10,76,0,0,0,0,33,40,82.5,4,4,1,45.77
22,Player_23,Defender,11,81,0,0,0,0,34,52,65.38,7,7,0,51.56
22,Player_23,Defender,12,81,0,0,1,0,55,71,77.46,6,7,1,53.39
22,Player_23,Defender,13,84,0,0,0,0,51,66,77.27,6,3,1,44.74
22,Player_23,Defender,14,87,0,0,1,1,41,51,80.39,4,4,1,45.79
22,Player_23,Defender,15,92,1,0,0,0,44,46,95.65,9,5,1,62.79
22,Player_23,Defender,16,75,0,0,0,0,55,68,80.88,8,5,1,54.83
22,Player_23,Defender,17,80,0,0,1,1,30,37,81.08,4,7,0,53.97
22,Player_23,Defender,18,80,0,0,0,0,34,47,72.34,5,3,1,39.54
22,Player_23,Defender,19,81,1,0,0,0,30,35,85.71,6,6,1,54.06
23,Player_24,Defender,0,84,0,0,0,0,44,59,74.58,8,7,0,50.89
23,Player_24,Defender,1,90,0,0,0,0,43,60,71.67,4,6,1,48.5
23,Player_24,Defender,2,89,0,0,0,0,45,49,91.84,8,7,1,55.72
23,Player_24,Defender,3,93,0,0,0,0,54,73,73.97,6,5,1,44.85
23,Player_24,Defender,4,76,0,0,0,0,34,52,65.38,8,6,1,54.71
23,Player_24,Defender,5,94,0,0,1,0,58,75,77.33,6,4,1,47.45
23,Player_24,Defender,6,85,0,0,0,0,56,64,87.5,9,4,1,55.77
23,Player_24,Defender,7,78,0,0,1,1,47,61,77.05,4,7,1,46.5
23,Player_24,Defender,8,88,0,0,0,0,52,62,83.87,7,6,1,53.88
23,Player_24,Defender,9,87,0,0,1,1,33,43,76.74,7,5,1,57.11
23,Player_24,Defender,10,94,0,0,1,0,49,68,72.06,9,5,0,51.83
23,Player_24,Defender,11,90,0,0,1,0,38,40,95.0,6,6,0,52.51
23,Player_24,Defender,12,84,0,0,0,0,37,51,72.55,8,6,1,52.98
23,Player_24,Defender,13,93,0,0,0,0,41,42,97.62,6,6,1,56.33
23,Player_24,Defender,14,80,0,0,0,0,34,53,64.15,6,7,1,49.46
23,Player_24,Defender,15,84,0,0,0,0,42,45,93.33,8,4,1,47.41
23,Player_24,Defender,16,78,0,0,0,0,53,54,98.15,6,6,1,53.15
23,Player_24,Defender,17,80,0,0,1,0,41,56,73.21,7,3,0,43.47
23,Player_24,Defender,18,84,0,0,1,1,38,50,76.0,4,4,0,44.67
23,Player_24,Defender,19,83,0,0,0,0,47,59,79.66,4,6,1,40.2
24,Player_25,Midfielder,0,88,0,0,4,1,55,77,71.43,4,5,3,42.72
24,Player_25,Midfielder,1,82,1,0,1,0,65,78,83.33,4,3,4,56.72
24,Player_25,Midfielder,2,76,1,0,3,1,67,87,77.01,3,4,4,41.9
24,Player_25,Midfielder,3,85,0,2,1,1,53,55,96.36,3,4,4,66.64
24,Player_25,Midfielder,4,81,0,2,1,0,70,90,77.78,3,5,3,65.3
24,Player_25,Midfielder,5,82,1,0,1,0,75,75,100.0,2,4,1,56.14
24,Player_25,Midfielder,6,86,0,0,3,0,62,75,82.67,5,5,3,50.76
24,Player_25,Midfielder,7,76,0,1,3,1,57,73,78.08,3,4,1,46.65
24,Player_25,Midfielder,8,87,0,1,1,1,60,75,80.0,4,2,4,57.51
24,Player_25,Midfielder,9,89,0,0,3,3,69,69,100.0,2,5,1,44.86
24,Player_25,Midfielder,10,91,1,1,4,3,72,84,85.71,3,2,1,62.37
24,Player_25,Midfielder,11,79,0,1,1,0,71,91,78.02,2,5,3,56.69
24,Player_25,Midfielder,12,93,0,0,1,0,47,55,85.45,2,4,3,41.16
24,Player_25,Midfielder,13,88,0,0,3,3,56,61,91.8,4,5,2,53.22
24,Player_25,Midfielder,14,71,0,0,4,3,61,77,79.22,4,5,2,58.23
24,Player_25,Midfielder,15,86,0,0,2,2,74,87,85.06,5,5,3,52.6
24,Player_25,Midfielder,16,70,0,1,4,1,43,48,89.58,5,4,1,58.61
24,Player_25,Midfielder,17,93,0,0,3,1,42,65,64.62,3,3,2,31.12
24,Player_25,Midfielder,18,78,0,1,3,3,44,46,95.65,3,4,4,59.72
24,Player_25,Midfielder,19,78,0,0,2,2,70,87,80.46,5,5,3,61.03
