player_id,player_name,position,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating
25,Player_26,Goalkeeper,0,91,0,0,0,0,35,41,85.37,0,1,0,23.49
25,Player_26,Goalkeeper,1,87,0,0,0,0,39,39,100.0,0,1,0,28.96
25,Player_26,Goalkeeper,2,90,0,0,0,0,20,23,86.96,0,1,0,29.68
25,Player_26,Goalkeeper,3,88,0,0,0,0,34,47,72.34,0,0,0,22.35
25,Player_26,Goalkeeper,4,89,0,0,0,0,24,29,82.76,0,0,0,25.04
25,Player_26,Goalkeeper,5,89,0,0,0,0,22,27,81.48,0,1,0,25.16
25,Player_26,Goalkeeper,6,91,0,0,0,0,22,29,75.86,0,1,0,28.08
25,Player_26,Goalkeeper,7,92,0,0,0,0,30,42,71.43,0,1,0,23.88
25,Player_26,Goalkeeper,8,89,0,0,0,0,32,36,88.89,0,0,0,23.01
25,Player_26,Goalkeeper,9,90,0,0,0,0,24,32,75.0,0,0,0,21.26
25,Player_26,Goalkeeper,10,86,0,0,0,0,20,27,74.07,0,1,0,29.17
25,Player_26,Goalkeeper,11,91,0,0,0,0,32,42,76.19,0,1,0,26.45
25,Player_26,Goalkeeper,12,90,0,0,0,0,28,34,82.35,0,0,0,21.22
25,Player_26,Goalkeeper,13,86,0,0,0,0,39,47,82.98,0,1,0,30.68
25,Player_26,Goalkeeper,14,85,0,0,0,0,27,31,87.1,0,0,0,20.75
25,Player_26,Goalkeeper,15,94,0,0,0,0,29,33,87.88,0,0,0,27.47
25,Player_26,Goalkeeper,16,85,0,0,0,0,25,27,92.59,0,0,0,25.34
25,Player_26,Goalkeeper,17,85,0,0,0,0,36,41,87.8,0,1,0,30.44
25,Player_26,Goalkeeper,18,85,0,0,0,0,25,25,100.0,0,1,0,38.17
25,Player_26,Goalkeeper,19,92,0,0,0,0,34,39,87.18,0,0,0,25.83
26,Player_27,Defender,0,87,0,0,0,0,57,62,91.94,8,4,0,60.76
26,Player_27,Defender,1,89,0,0,1,0,47,64,73.44,7,3,0,34.87
26,Player_27,Defender,2,88,0,0,1,0,44,62,70.97,6,6,0,44.21
26,Player_27,Defender,3,78,0,1,1,0,58,74,78.38,6,4,0,47.36
26,Player_27,Defender,4,77,0,0,1,1,43,47,91.49,9,6,1,65.53
26,Player_27,Defender,5,78,0,0,0,0,31,33,93.94,9,5,0,54.52
26,Player_27,Defender,6,83,0,0,0,0,53,64,82.81,6,4,0,38.5
26,Player_27,Defender,7,84,0,0,0,0,58,64,90.62,7,4,0,57.7
26,Player_27,Defender,8,87,0,0,1,1,58,71,81.69,7,6,0,54.58
26,Player_27,Defender,9,92,0,0,0,0,34,43,79.07,7,5,0,49.27
26,Player_27,Defender,10,77,0,0,1,1,33,49,67.35,4,5,0,44.56
26,Player_27,Defender,11,77,0,0,1,0,40,52,76.92,6,4,0,44.59
26,Player_27,Defender,12,83,0,0,0,0,47,63,74.6,6,3,0,42.6
26,Player_27,Defender,13,89,0,0,0,0,59,60,98.33,8,3,1,47.24
26,Player_27,Defender,14,88,0,0,1,0,38,51,74.51,6,6,1,45.44
26,Player_27,Defender,15,85,0,1,0,0,59,60,98.33,7,3,1,54.94
26,Player_27,Defender,16,92,0,0,0,0,48,65,73.85,6,7,0,47.24
26,Player_27,Defender,17,86,0,0,1,1,57,69,82.61,7,4,1,53.44
26,Player_27,Defender,18,89,0,0,0,0,52,65,80.0,7,6,0,52.16
26,Player_27,Defender,19,91,0,0,0,0,55,70,78.57,7,6,1,53.42
27,Player_28,Forward,0,71,0,0,7,2,26,38,68.42,0,0,6,25.76
27,Player_28,Forward,1,78,0,0,6,3,42,61,68.85,0,0,7,25.5
27,Player_28,Forward,2,61,0,0,6,6,23,35,65.71,2,2,3,39.84
27,Player_28,Forward,3,88,0,0,5,1,26,44,59.09,2,1,7,29.54
27,Player_28,Forward,4,74,1,1,5,3,24,27,88.89,0,1,6,60.69
27,Player_28,Forward,5,80,1,0,3,3,39,48,81.25,1,1,5,56.45
27,Player_28,Forward,6,83,0,1,6,3,43,43,100.0,2,2,6,51.74
27,Player_28,Forward,7,66,0,1,3,3,27,44,61.36,2,2,6,44.02
27,Player_28,Forward,8,62,0,0,2,2,21,37,56.76,1,1,7,31.5
27,Player_28,Forward,9,91,0,0,2,1,43,51,84.31,1,1,6,39.07
27,Player_28,Forward,10,75,0,0,3,3,46,54,85.19,1,1,2,36.51
27,Player_28,Forward,11,71,0,0,2,2,35,54,64.81,2,1,2,36.11
27,Player_28,Forward,12,83,0,0,2,2,21,35,60.0,0,0,6,23.66
27,Player_28,Forward,13,71,0,2,6,4,43,43,100.0,0,1,7,65.13
27,Player_28,Forward,14,62,0,1,6,4,40,47,85.11,2,1,7,47.84
27,Player_28,Forward,15,82,0,0,5,1,28,42,66.67,1,0,6,37.86
27,Player_28,Forward,16,86,0,0,4,2,34,44,77.27,0,0,4,25.19
27,Player_28,Forward,17,82,2,1,2,1,41,42,97.62,0,0,5,62.5
27,Player_28,Forward,18,86,0,0,5,4,42,52,80.77,2,2,7,53.82
27,Player_28,Forward,19,85,0,1,3,1,34,34,100.0,0,1,6,37.23
28,Player_29,Goalkeeper,0,90,0,0,0,0,27,39,69.23,0,1,0,24.46
28,Player_29,Goalkeeper,1,87,0,0,0,0,24,34,70.59,0,1,0,18.49
28,Player_29,Goalkeeper,2,88,0,0,0,0,32,35,91.43,0,0,0,25.81
28,Player_29,Goalkeeper,3,87,0,0,0,0,25,35,71.43,0,0,0,28.08
28,Player_29,Goalkeeper,4,93,0,0,0,0,39,53,73.58,0,0,0,18.9
28,Player_29,Goalkeeper,5,92,0,0,0,0,39,46,84.78,0,1,0,30.96
28,Player_29,Goalkeeper,6,94,0,0,0,0,35,37,94.59,0,1,0,25.09
28,Player_29,Goalkeeper,7,93,0,0,0,0,39,46,84.78,0,0,0,20.63
28,Player_29,Goalkeeper,8,91,0,0,0,0,38,49,77.55,0,0,0,15.52
28,Player_29,Goalkeeper,9,94,0,0,0,0,29,39,74.36,0,0,0,23.6
28,Player_29,Goalkeeper,10,90,0,0,0,0,21,31,67.74,0,0,0,14.86
28,Player_29,Goalkeeper,11,90,0,0,0,0,36,45,80.0,0,1,0,30.17
28,Player_29,Goalkeeper,12,85,0,0,0,0,22,29,75.86,0,1,0,32.71
28,Player_29,Goalkeeper,13,92,0,0,0,0,26,36,72.22,0,0,0,24.54
28,Player_29,Goalkeeper,14,88,0,0,0,0,31,40,77.5,0,1,0,15.12
28,Player_29,Goalkeeper,15,89,0,0,0,0,24,37,64.86,0,0,0,23.5
28,Player_29,Goalkeeper,16,92,0,0,0,0,35,43,81.4,0,0,0,28.25
28,Player_29,Goalkeeper,17,93,0,0,0,0,39,44,88.64,0,1,0,33.64
28,Player_29,Goalkeeper,18,85,0,0,0,0,26,39,66.67,0,1,0,25.39
28,Player_29,Goalkeeper,19,91,0,0,0,0,32,38,84.21,0,1,0,26.58
29,Player_30,Goalkeeper,0,93,0,0,0,0,38,38,100.0,0,1,0,27.11
29,Player_30,Goalkeeper,1,88,0,0,0,0,32,46,69.57,0,1,0,22.86
29,Player_30,Goalkeeper,2,92,0,0,0,0,38,43,88.37,0,1,0,36.08
29,Player_30,Goalkeeper,3,90,0,0,0,0,39,48,81.25,0,1,0,33.78
29,Player_30,Goalkeeper,4,91,0,0,0,0,29,35,82.86,0,1,0,25.37
29,Player_30,Goalkeeper,5,94,0,0,0,0,29,37,78.38,0,0,0,21.72
29,Player_30,Goalkeeper,6,86,0,0,0,0,25,35,71.43,0,1,0,19.24
29,Player_30,Goalkeeper,7,86,0,0,0,0,23,23,100.0,0,1,0,29.48
29,Player_30,Goalkeeper,8,90,0,0,0,0,23,23,100.0,0,0,0,34.98
29,Player_30,Goalkeeper,9,87,0,0,0,0,27,39,69.23,0,1,0,24.04
29,Player_30,Goalkeeper,10,87,0,0,0,0,23,24,95.83,0,1,0,31.37
29,Player_30,Goalkeeper,11,93,0,0,0,0,37,48,77.08,0,1,0,21.17
29,Player_30,Goalkeeper,12,87,0,0,0,0,34,44,77.27,0,0,0,30.05
29,Player_30,Goalkeeper,13,91,0,0,0,0,35,48,72.92,0,1,0,16.16
29,Player_30,Goalkeeper,14,91,0,0,0,0,28,31,90.32,0,1,0,28.87
29,Player_30,Goalkeeper,15,88,0,0,0,0,37,46,80.43,0,0,0,19.97
29,Player_30,Goalkeeper,16,91,0,0,0,0,20,34,58.82,0,1,0,27.36
29,Player_30,Goalkeeper,17,92,0,0,0,0,38,42,90.48,0,1,0,21.25
29,Player_30,Goalkeeper,18,89,0,0,0,0,29,29,100.0,0,1,0,28.63
29,Player_30,Goalkeeper,19,86,0,0,0,0,39,45,86.67,0,0,0,23.98
30,Player_31,Goalkeeper,0,90,0,0,0,0,37,39,94.87,0,0,0,27.29
30,Player_31,Goalkeeper,1,89,0,0,0,0,20,31,64.52,0,0,0,23.39
30,Player_31,Goalkeeper,2,94,0,0,0,0,30,33,90.91,0,0,0,18.39
30,Player_31,Goalkeeper,3,92,0,0,0,0,21,32,65.62,0,0,0,25.01
30,Player_31,Goalkeeper,4,90,0,0,0,0,29,37,78.38,0,0,0,15.91
30,Player_31,Goalkeeper,5,91,0,0,0,0,38,44,86.36,0,0,0,34.64
30,Player_31,Goalkeeper,6,93,0,0,0,0,32,37,86.49,0,1,0,30.44
30,Player_31,Goalkeeper,7,89,0,0,0,0,29,39,74.36,0,0,0,25.12
30,Player_31,Goalkeeper,8,94,0,0,0,0,34,40,85.0,0,0,0,21.2
30,Player_31,Goalkeeper,9,87,0,0,0,0,25,36,69.44,0,0,0,24.9
30,Player_31,Goalkeeper,10,90,0,0,0,0,32,44,72.73,0,0,0,20.1
30,Player_31,Goalkeeper,11,94,0,0,0,0,39,53,73.58,0,1,0,26.95
30,Player_31,Goalkeeper,12,87,0,0,0,0,22,34,64.71,0,1,0,29.89
30,Player_31,Goalkeeper,13,93,0,0,0,0,33,45,73.33,0,0,0,31.49
30,Player_31,Goalkeeper,14,93,0,0,0,0,26,40,65.0,0,0,0,30.02
30,Player_31,Goalkeeper,15,85,0,0,0,0,29,39,74.36,0,1,0,27.29
30,Player_31,Goalkeeper,16,92,0,0,0,0,36,44,81.82,0,1,0,26.09
30,Player_31,Goalkeeper,17,94,0,0,0,0,33,46,71.74,0,0,0,21.12
30,Player_31,Goalkeeper,18,88,0,0,0,0,30,35,85.71,0,0,0,30.57
30,Player_31,Goalkeeper,19,93,0,0,0,0,38,45,84.44,0,0,0,19.31
31,Player_32,Goalkeeper,0,93,0,0,0,0,27,30,90.0,0,1,0,23.95
31,Player_32,Goalkeeper,1,86,0,0,0,0,35,37,94.59,0,1,0,27.8
31,Player_32,Goalkeeper,2,92,0,0,0,0,25,32,78.12,0,1,0,25.31
31,Player_32,Goalkeeper,3,89,0,0,0,0,39,44,88.64,0,1,0,23.49
31,Player_32,Goalkeeper,4,86,0,0,0,0,21,30,70.0,0,0,0,19.37
31,Player_32,Goalkeeper,5,86,0,0,0,0,34,42,80.95,0,0,0,20.52
31,Player_32,Goalkeeper,6,87,0,0,0,0,22,28,78.57,0,0,0,24.13
31,Player_32,Goalkeeper,7,92,0,0,0,0,28,28,100.0,0,0,0,30.23
31,Player_32,Goalkeeper,8,91,0,0,0,0,38,39,97.44,0,1,0,28.46
31,Player_32,Goalkeeper,9,85,0,0,0,0,38,49,77.55,0,0,0,31.26
31,Player_32,Goalkeeper,10,88,0,0,0,0,36,40,90.0,0,1,0,30.53
31,Player_32,Goalkeeper,11,92,0,0,0,0,35,40,87.5,0,0,0,30.17
31,Player_32,Goalkeeper,12,91,0,0,0,0,35,46,76.09,0,1,0,16.18
31,Player_32,Goalkeeper,13,89,0,0,0,0,28,28,100.0,0,1,0,41.42
31,Player_32,Goalkeeper,14,91,0,0,0,0,38,44,86.36,0,0,0,29.59
31,Player_32,Goalkeeper,15,86,0,0,0,0,34,34,100.0,0,0,0,38.29
31,Player_32,Goalkeeper,16,93,0,0,0,0,26,32,81.25,0,0,0,17.39
31,Player_32,Goalkeeper,17,87,0,0,0,0,34,41,82.93,0,0,0,26.57
31,Player_32,Goalkeeper,18,94,0,0,0,0,26,27,96.3,0,1,0,22.78
31,Player_32,Goalkeeper,19,93,0,0,0,0,32,40,80.0,0,0,0,26.17
32,Player_33,Forward,0,85,0,0,2,1,39,43,90.7,1,0,5,40.94
32,Player_33,Forward,1,84,0,0,4,1,48,53,90.57,1,0,4,48.98
32,Player_33,Forward,2,73,0,0,6,3,20,38,52.63,1,0,5,30.69
32,Player_33,Forward,3,60,0,0,5,3,21,36,58.33,1,0,4,15.95
32,Player_33,Forward,4,82,0,1,2,2,38,38,100.0,1,2,3,55.11
32,Player_33,Forward,5,65,0,0,2,2,30,36,83.33,2,1,3,31.33
32,Player_33,Forward,6,89,1,0,6,1,34,37,91.89,2,0,6,50.86
32,Player_33,Forward,7,79,2,0,6,2,48,56,85.71,2,2,7,70.88
32,Player_33,Forward,8,68,0,0,6,5,29,41,70.73,0,0,3,39.95
32,Player_33,Forward,9,82,1,0,6,6,45,63,71.43,0,2,2,44.11
32,Player_33,Forward,10,90,1,0,3,1,32,38,84.21,1,2,7,48.46
32,Player_33,Forward,11,70,1,0,4,4,38,52,73.08,1,0,5,44.55
32,Player_33,Forward,12,74,2,0,7,4,26,44,59.09,0,0,7,49.62
32,Player_33,Forward,13,87,0,0,2,1,32,44,72.73,2,2,3,34.55
32,Player_33,Forward,14,93,0,1,7,5,49,65,75.38,1,2,3,39.68
32,Player_33,Forward,15,87,2,1,7,3,27,45,60.0,1,2,2,50.84
32,Player_33,Forward,16,60,0,0,7,4,22,24,91.67,1,0,4,41.05
32,Player_33,Forward,17,92,0,0,2,1,36,38,94.74,0,2,5,47.31
32,Player_33,Forward,18,94,1,0,2,2,43,62,69.35,2,1,3,40.91
32,Player_33,Forward,19,74,2,0,4,2,34,46,73.91,0,1,6,49.66
33,Player_34,Goalkeeper,0,88,0,0,0,0,36,48,75.0,0,0,0,16.07
33,Player_34,Goalkeeper,1,86,0,0,0,0,26,38,68.42,0,0,0,21.07
33,Player_34,Goalkeeper,2,93,0,0,0,0,25,38,65.79,0,1,0,18.7
33,Player_34,Goalkeeper,3,89,0,0,0,0,33,41,80.49,0,1,0,14.09
33,Player_34,Goalkeeper,4,88,0,0,0,0,22,26,84.62,0,1,0,29.54
33,Player_34,Goalkeeper,5,85,0,0,0,0,35,44,79.55,0,0,0,28.25
33,Player_34,Goalkeeper,6,86,0,0,0,0,23,27,85.19,0,0,0,30.04
33,Player_34,Goalkeeper,7,91,0,0,0,0,24,28,85.71,0,1,0,19.35
33,Player_34,Goalkeeper,8,87,0,0,0,0,28,32,87.5,0,1,0,33.91
33,Player_34,Goalkeeper,9,86,0,0,0,0,28,38,73.68,0,1,0,23.77
33,Player_34,Goalkeeper,10,90,0,0,0,0,21,27,77.78,0,0,0,24.94
33,Player_34,Goalkeeper,11,85,0,0,0,0,20,27,74.07,0,1,0,25.06
33,Player_34,Goalkeeper,12,88,0,0,0,0,37,47,78.72,0,0,0,27.95
33,Player_34,Goalkeeper,13,94,0,0,0,0,28,34,82.35,0,1,0,31.71
33,Player_34,Goalkeeper,14,90,0,0,0,0,35,36,97.22,0,0,0,24.96
33,Player_34,Goalkeeper,15,85,0,0,0,0,32,39,82.05,0,1,0,31.28
33,Player_34,Goalkeeper,16,90,0,0,0,0,32,32,100.0,0,0,0,34.8
33,Player_34,Goalkeeper,17,85,0,0,0,0,34,35,97.14,0,0,0,31.99
33,Player_34,Goalkeeper,18,90,0,0,0,0,38,51,74.51,0,1,0,21.61
33,Player_34,Goalkeeper,19,91,0,0,0,0,37,46,80.43,0,0,0,24.34
34,Player_35,Goalkeeper,0,90,0,0,0,0,20,23,86.96,0,1,0,33.21
34,Player_35,Goalkeeper,1,89,0,0,0,0,33,41,80.49,0,0,0,22.72
34,Player_35,Goalkeeper,2,94,0,0,0,0,38,45,84.44,0,0,0,18.64
34,Player_35,Goalkeeper,3,90,0,0,0,0,22,35,62.86,0,1,0,21.66
34,Player_35,Goalkeeper,4,90,0,0,0,0,30,33,90.91,0,1,0,18.89
34,Player_35,Goalkeeper,5,86,0,0,0,0,20,34,58.82,0,1,0,19.22
34,Player_35,Goalkeeper,6,86,0,0,0,0,36,41,87.8,0,1,0,32.89
34,Player_35,Goalkeeper,7,92,0,0,0,0,22,29,75.86,0,0,0,25.06
34,Player_35,Goalkeeper,8,87,0,0,0,0,31,32,96.88,0,0,0,28.6
34,Player_35,Goalkeeper,9,89,0,0,0,0,35,46,76.09,0,0,0,16.37
34,Player_35,Goalkeeper,10,90,0,0,0,0,27,36,75.0,0,1,0,22.79
34,Player_35,Goalkeeper,11,91,0,0,0,0,26,37,70.27,0,0,0,21.09
34,Player_35,Goalkeeper,12,91,0,0,0,0,31,45,68.89,0,1,0,15.72
34,Player_35,Goalkeeper,13,91,0,0,0,0,38,39,97.44,0,1,0,23.23
34,Player_35,Goalkeeper,14,86,0,0,0,0,36,40,90.0,0,1,0,32.27
34,Player_35,Goalkeeper,15,88,0,0,0,0,20,25,80.0,0,0,0,28.05
34,Player_35,Goalkeeper,16,89,0,0,0,0,25,27,92.59,0,1,0,26.67
34,Player_35,Goalkeeper,17,91,0,0,0,0,32,38,84.21,0,0,0,22.49
34,Player_35,Goalkeeper,18,94,0,0,0,0,20,34,58.82,0,1,0,17.66
34,Player_35,Goalkeeper,19,93,0,0,0,0,24,36,66.67,0,1,0,16.08
35,Player_36,Defender,0,75,0,0,1,1,58,60,96.67,6,7,1,69.27
35,Player_36,Defender,1,81,0,0,1,0,36,44,81.82,4,7,1,35.64
35,Player_36,Defender,2,94,0,0,0,0,55,56,98.21,9,6,0,54.62
35,Player_36,Defender,3,84,1,0,1,1,45,53,84.91,9,5,1,68.42
35,Player_36,Defender,4,91,0,0,1,1,33,50,66.0,8,3,0,43.19
35,Player_36,Defender,5,75,0,0,1,0,50,55,90.91,4,7,1,50.03
35,Player_36,Defender,6,82,0,0,1,0,54,55,98.18,4,6,1,48.27
35,Player_36,Defender,7,91,0,1,0,0,50,67,74.63,8,4,0,58.73
35,Player_36,Defender,8,91,0,0,0,0,42,59,71.19,4,3,1,33.16
35,Player_36,Defender,9,92,0,0,0,0,40,51,78.43,4,7,0,51.49
35,Player_36,Defender,10,89,0,0,1,1,55,68,80.88,7,3,1,48.59
35,Player_36,Defender,11,75,0,0,0,0,41,57,71.93,6,5,0,45.89
35,Player_36,Defender,12,77,1,0,1,1,33,48,68.75,8,3,0,64.34
35,Player_36,Defender,13,81,0,0,1,0,38,51,74.51,6,4,1,34.79
35,Player_36,Defender,14,88,0,0,0,0,49,51,96.08,7,6,0,62.81
35,Player_36,Defender,15,86,0,0,1,0,42,55,76.36,9,4,1,43.05
35,Player_36,Defender,16,90,0,0,0,0,52,66,78.79,8,3,1,49.22
35,Player_36,Defender,17,94,0,0,1,1,31,34,91.18,9,5,1,58.69
35,Player_36,Defender,18,86,0,0,1,1,51,68,75.0,7,6,0,45.67
35,Player_36,Defender,19,82,0,0,1,1,56,66,84.85,8,5,0,61.58
36,Player_37,Defender,0,89,0,0,0,0,50,54,92.59,4,5,0,46.55
36,Player_37,Defender,1,82,0,0,1,1,53,55,96.36,9,4,1,52.24
36,Player_37,Defender,2,80,0,0,0,0,39,55,70.91,4,5,1,40.38
36,Player_37,Defender,3,81,0,0,1,0,51,54,94.44,5,7,0,59.19
36,Player_37,Defender,4,76,0,0,1,1,58,76,76.32,6,3,0,43.17
36,Player_37,Defender,5,85,0,0,0,0,49,64,76.56,7,7,1,45.04
36,Player_37,Defender,6,86,0,0,1,0,51,62,82.26,5,6,1,40.6
36,Player_37,Defender,7,80,0,0,1,1,39,44,88.64,4,5,1,47.09
36,Player_37,Defender,8,80,0,0,1,0,53,58,91.38,8,3,1,43.27
36,Player_37,Defender,9,92,0,0,1,1,45,54,83.33,6,4,1,38.32
36,Player_37,Defender,10,94,0,1,0,0,31,50,62.0,9,7,0,57.2
36,Player_37,Defender,11,76,0,0,1,1,32,50,64.0,5,7,1,46.8
36,Player_37,Defender,12,92,0,0,0,0,59,70,84.29,8,4,0,57.28
36,Player_37,Defender,13,78,0,0,1,0,55,70,78.57,4,6,1,49.08
36,Player_37,Defender,14,76,0,0,0,0,45,49,91.84,5,7,0,56.21
36,Player_37,Defender,15,86,0,0,1,0,34,45,75.56,5,7,0,44.59
36,Player_37,Defender,16,86,0,0,1,0,44,48,91.67,8,7,0,58.75
36,Player_37,Defender,17,88,0,0,0,0,36,43,83.72,7,5,0,53.16
36,Player_37,Defender,18,89,0,0,0,0,33,43,76.74,7,4,0,44.56
36,Player_37,Defender,19,90,0,0,0,0,37,49,75.51,6,7,0,47.42
37,Player_38,Goalkeeper,0,92,0,0,0,0,35,49,71.43,0,0,0,13.87
37,Player_38,Goalkeeper,1,85,0,0,0,0,28,39,71.79,0,0,0,17.04
37,Player_38,Goalkeeper,2,90,0,0,0,0,39,44,88.64,0,1,0,27.69
37,Player_38,Goalkeeper,3,86,0,0,0,0,32,38,84.21,0,1,0,28.07
37,Player_38,Goalkeeper,4,94,0,0,0,0,33,43,76.74,0,1,0,34.7
37,Player_38,Goalkeeper,5,91,0,0,0,0,28,35,80.0,0,0,0,18.63
37,Player_38,Goalkeeper,6,87,0,0,0,0,29,39,74.36,0,0,0,18.49
37,Player_38,Goalkeeper,7,87,0,0,0,0,38,47,80.85,0,1,0,20.93
