player_id,player_name,position,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating
37,Player_38,Goalkeeper,8,90,0,0,0,0,23,37,62.16,0,1,0,19.99
37,Player_38,Goalkeeper,9,91,0,0,0,0,31,32,96.88,0,1,0,29.2
37,Player_38,Goalkeeper,10,89,0,0,0,0,22,30,73.33,0,0,0,24.28
37,Player_38,Goalkeeper,11,93,0,0,0,0,21,29,72.41,0,1,0,27.04
37,Player_38,Goalkeeper,12,88,0,0,0,0,28,42,66.67,0,0,0,15.96
37,Player_38,Goalkeeper,13,88,0,0,0,0,24,25,96.0,0,1,0,25.81
37,Player_38,Goalkeeper,14,85,0,0,0,0,26,35,74.29,0,0,0,19.25
37,Player_38,Goalkeeper,15,87,0,0,0,0,33,42,78.57,0,1,0,24.88
37,Player_38,Goalkeeper,16,91,0,0,0,0,36,49,73.47,0,1,0,27.22
37,Player_38,Goalkeeper,17,91,0,0,0,0,21,21,100.0,0,1,0,23.88
37,Player_38,Goalkeeper,18,92,0,0,0,0,34,48,70.83,0,0,0,20.97
37,Player_38,Goalkeeper,19,86,0,0,0,0,36,47,76.6,0,1,0,26.67
38,Player_39,Goalkeeper,0,93,0,0,0,0,34,46,73.91,0,0,0,25.64
38,Player_39,Goalkeeper,1,88,0,0,0,0,22,27,81.48,0,0,0,24.0
38,Player_39,Goalkeeper,2,90,0,0,0,0,37,45,82.22,0,1,0,22.84
38,Player_39,Goalkeeper,3,91,0,0,0,0,23,37,62.16,0,1,0,20.48
38,Player_39,Goalkeeper,4,94,0,0,0,0,39,53,73.58,0,0,0,22.14
38,Player_39,Goalkeeper,5,85,0,0,0,0,37,41,90.24,0,0,0,29.47
38,Player_39,Goalkeeper,6,87,0,0,0,0,32,33,96.97,0,1,0,29.13
38,Player_39,Goalkeeper,7,88,0,0,0,0,38,50,76.0,0,1,0,21.19
38,Player_39,Goalkeeper,8,91,0,0,0,0,31,35,88.57,0,1,0,34.28
38,Player_39,Goalkeeper,9,91,0,0,0,0,29,38,76.32,0,0,0,20.68
38,Player_39,Goalkeeper,10,91,0,0,0,0,24,33,72.73,0,1,0,19.96
38,Player_39,Goalkeeper,11,87,0,0,0,0,27,27,100.0,0,1,0,25.61
38,Player_39,Goalkeeper,12,85,0,0,0,0,26,39,66.67,0,0,0,19.43
38,Player_39,Goalkeeper,13,85,0,0,0,0,24,33,72.73,0,0,0,22.18
38,Player_39,Goalkeeper,14,88,0,0,0,0,27,32,84.38,0,0,0,24.51
38,Player_39,Goalkeeper,15,85,0,0,0,0,23,32,71.88,0,1,0,28.25
38,Player_39,Goalkeeper,16,94,0,0,0,0,25,33,75.76,0,0,0,22.4
38,Player_39,Goalkeeper,17,92,0,0,0,0,33,39,84.62,0,1,0,34.86
38,Player_39,Goalkeeper,18,88,0,0,0,0,25,30,83.33,0,0,0,16.77
38,Player_39,Goalkeeper,19,87,0,0,0,0,20,20,100.0,0,0,0,33.02
39,Player_40,Defender,0,84,0,0,0,0,54,66,81.82,9,7,0,56.14
39,Player_40,Defender,1,90,0,0,0,0,46,54,85.19,4,7,1,54.51
39,Player_40,Defender,2,93,0,0,0,0,39,48,81.25,6,6,0,57.66
39,Player_40,Defender,3,91,0,0,1,0,36,52,69.23,7,7,1,47.86
39,Player_40,Defender,4,80,0,0,1,1,58,66,87.88,7,5,1,57.62
39,Player_40,Defender,5,93,0,0,1,0,32,48,66.67,4,6,0,49.66
39,Player_40,Defender,6,89,0,0,0,0,51,69,73.91,8,6,1,47.88
39,Player_40,Defender,7,75,0,0,1,1,36,53,67.92,9,5,1,51.27
39,Player_40,Defender,8,92,0,0,1,1,37,38,97.37,7,4,1,46.4
39,Player_40,Defender,9,83,0,2,1,1,33,39,84.62,7,3,1,61.37
39,Player_40,Defender,10,86,0,0,0,0,52,67,77.61,7,7,1,54.85
39,Player_40,Defender,11,86,0,0,1,1,57,68,83.82,5,4,1,46.64
39,Player_40,Defender,12,89,0,1,1,0,48,54,88.89,5,4,1,61.2
39,Player_40,Defender,13,80,0,0,0,0,32,41,78.05,6,5,0,40.93
39,Player_40,Defender,14,86,0,0,0,0,53,54,98.15,7,4,0,46.48
39,Player_40,Defender,15,93,0,0,0,0,42,60,70.0,8,6,1,55.17
39,Player_40,Defender,16,77,0,0,1,1,51,53,96.23,7,3,1,56.49
39,Player_40,Defender,17,87,0,0,1,0,32,48,66.67,4,4,0,34.15
39,Player_40,Defender,18,87,0,0,0,0,56,70,80.0,6,5,0,51.7
39,Player_40,Defender,19,84,0,0,1,1,42,44,95.45,6,7,1,73.63
40,Player_41,Defender,0,81,0,0,1,1,32,39,82.05,6,7,0,57.64
40,Player_41,Defender,1,94,0,0,0,0,41,47,87.23,4,7,0,47.21
40,Player_41,Defender,2,80,0,0,1,1,31,50,62.0,4,6,0,44.98
40,Player_41,Defender,3,94,0,0,0,0,36,53,67.92,9,7,0,58.35
40,Player_41,Defender,4,93,0,0,1,0,45,56,80.36,5,3,1,42.0
40,Player_41,Defender,5,83,0,1,0,0,42,61,68.85,8,5,1,60.43
40,Player_41,Defender,6,87,0,0,1,0,50,55,90.91,8,6,1,56.54
40,Player_41,Defender,7,90,0,0,0,0,51,69,73.91,7,5,1,50.07
40,Player_41,Defender,8,94,0,1,0,0,50,56,89.29,9,4,0,61.15
40,Player_41,Defender,9,75,0,0,1,0,30,40,75.0,9,6,0,49.43
40,Player_41,Defender,10,93,0,0,0,0,39,43,90.7,4,4,1,48.59
40,Player_41,Defender,11,84,0,0,0,0,46,60,76.67,9,3,0,46.72
40,Player_41,Defender,12,84,0,0,0,0,42,47,89.36,7,4,1,56.74
40,Player_41,Defender,13,90,0,0,1,0,42,57,73.68,6,7,1,43.55
40,Player_41,Defender,14,80,0,0,1,1,54,64,84.38,4,7,0,51.25
40,Player_41,Defender,15,90,0,0,1,0,51,66,77.27,7,6,0,55.08
40,Player_41,Defender,16,79,0,0,1,0,45,50,90.0,7,7,0,46.1
40,Player_41,Defender,17,87,0,0,0,0,57,64,89.06,8,7,1,59.92
40,Player_41,Defender,18,81,0,0,1,1,31,39,79.49,8,5,0,54.97
40,Player_41,Defender,19,77,0,0,0,0,31,48,64.58,5,6,1,38.78
41,Player_42,Forward,0,79,1,0,2,1,20,39,51.28,0,1,2,35.49
41,Player_42,Forward,1,70,0,0,6,2,32,32,100.0,2,1,4,39.58
41,Player_42,Forward,2,83,0,1,2,1,41,55,74.55,2,0,3,47.7
41,Player_42,Forward,3,63,0,0,3,3,37,38,97.37,2,0,3,45.41
41,Player_42,Forward,4,82,1,0,2,2,20,24,83.33,2,1,2,42.37
41,Player_42,Forward,5,79,0,1,2,2,43,45,95.56,1,1,5,54.89
41,Player_42,Forward,6,84,0,0,6,3,41,51,80.39,0,0,6,31.34
41,Player_42,Forward,7,77,0,0,7,2,40,43,93.02,2,2,6,46.8
41,Player_42,Forward,8,85,0,1,2,1,33,49,67.35,0,1,5,39.13
41,Player_42,Forward,9,92,2,1,4,3,24,41,58.54,0,2,7,61.74
41,Player_42,Forward,10,71,0,1,3,3,36,40,90.0,0,1,2,41.61
41,Player_42,Forward,11,77,0,1,7,1,34,39,87.18,1,0,6,56.33
41,Player_42,Forward,12,63,1,1,7,3,38,55,69.09,1,1,7,58.33
41,Player_42,Forward,13,84,1,0,2,2,39,43,90.7,1,0,7,51.86
41,Player_42,Forward,14,64,2,0,7,2,31,33,93.94,1,0,6,59.34
41,Player_42,Forward,15,62,1,0,5,3,42,50,84.0,1,0,7,47.39
41,Player_42,Forward,16,90,0,1,7,5,45,54,83.33,1,2,2,44.57
41,Player_42,Forward,17,65,0,0,4,2,44,49,89.8,2,1,2,46.7
41,Player_42,Forward,18,71,0,0,3,2,37,40,92.5,1,1,6,40.42
41,Player_42,Forward,19,89,0,0,2,1,39,46,84.78,0,2,6,37.59
42,Player_43,Defender,0,89,0,0,0,0,37,55,67.27,5,4,0,46.46
42,Player_43,Defender,1,93,0,0,1,0,36,47,76.6,8,4,1,45.55
42,Player_43,Defender,2,79,0,0,0,0,42,42,100.0,6,3,0,46.56
42,Player_43,Defender,3,90,0,0,1,0,46,51,90.2,5,3,1,45.21
42,Player_43,Defender,4,88,0,0,1,0,38,45,84.44,7,4,0,39.25
42,Player_43,Defender,5,80,0,0,1,0,41,43,95.35,9,5,0,55.46
42,Player_43,Defender,6,90,0,0,0,0,50,58,86.21,5,7,0,47.03
42,Player_43,Defender,7,76,0,1,0,0,35,37,94.59,5,5,1,54.52
42,Player_43,Defender,8,90,0,0,1,0,38,57,66.67,7,7,0,52.11
42,Player_43,Defender,9,79,1,0,1,0,38,39,97.44,8,7,1,65.92
42,Player_43,Defender,10,90,0,0,0,0,52,65,80.0,8,5,1,48.24
42,Player_43,Defender,11,84,0,0,0,0,48,49,97.96,5,5,1,42.86
42,Player_43,Defender,12,77,0,0,1,0,50,52,96.15,9,4,1,62.77
42,Player_43,Defender,13,75,0,1,1,1,33,45,73.33,4,5,1,50.37
42,Player_43,Defender,14,94,0,0,1,1,43,47,91.49,4,7,0,55.82
42,Player_43,Defender,15,76,0,0,1,1,34,52,65.38,7,6,0,44.18
42,Player_43,Defender,16,85,0,0,0,0,56,58,96.55,5,7,0,54.86
42,Player_43,Defender,17,94,0,0,1,0,31,36,86.11,4,3,0,39.17
42,Player_43,Defender,18,75,0,0,0,0,41,56,73.21,4,3,0,42.26
42,Player_43,Defender,19,76,0,0,0,0,51,53,96.23,7,7,1,61.8
43,Player_44,Defender,0,79,0,0,1,1,47,66,71.21,7,4,1,55.38
43,Player_44,Defender,1,81,1,0,1,0,41,49,83.67,5,4,0,51.82
43,Player_44,Defender,2,92,0,0,0,0,51,66,77.27,4,4,1,38.34
43,Player_44,Defender,3,78,0,0,1,0,55,72,76.39,8,7,1,60.59
43,Player_44,Defender,4,89,0,0,0,0,52,62,83.87,4,4,1,55.06
43,Player_44,Defender,5,81,0,0,1,1,30,36,83.33,5,3,0,50.3
43,Player_44,Defender,6,91,0,1,1,1,54,57,94.74,5,4,1,59.35
43,Player_44,Defender,7,91,0,0,1,1,37,48,77.08,6,3,0,47.45
43,Player_44,Defender,8,92,0,0,1,0,35,54,64.81,4,4,0,42.58
43,Player_44,Defender,9,75,0,1,0,0,44,56,78.57,5,3,1,45.97
43,Player_44,Defender,10,81,0,0,1,0,58,67,86.57,4,6,1,55.34
43,Player_44,Defender,11,94,0,0,1,0,57,59,96.61,7,4,1,55.27
43,Player_44,Defender,12,93,0,0,0,0,40,56,71.43,7,5,1,55.66
43,Player_44,Defender,13,79,0,0,1,1,31,50,62.0,7,6,1,55.71
43,Player_44,Defender,14,92,0,0,0,0,40,41,97.56,6,7,0,52.46
43,Player_44,Defender,15,92,0,0,0,0,32,42,76.19,7,6,0,51.25
43,Player_44,Defender,16,81,0,0,0,0,54,63,85.71,6,5,1,47.83
43,Player_44,Defender,17,86,0,0,0,0,33,46,71.74,4,3,0,36.87
43,Player_44,Defender,18,77,0,0,0,0,37,55,67.27,4,3,0,24.96
43,Player_44,Defender,19,89,0,0,0,0,59,72,81.94,7,3,1,50.01
44,Player_45,Midfielder,0,75,0,0,2,0,63,68,92.65,3,5,3,48.56
44,Player_45,Midfielder,1,79,0,1,2,1,57,80,71.25,5,3,2,54.73
44,Player_45,Midfielder,2,82,0,0,4,4,72,88,81.82,3,3,4,40.66
44,Player_45,Midfielder,3,94,0,0,4,3,78,84,92.86,5,4,2,45.35
44,Player_45,Midfielder,4,90,0,2,3,1,67,71,94.37,4,5,3,68.1
44,Player_45,Midfielder,5,88,0,0,3,2,46,68,67.65,2,4,2,38.23
44,Player_45,Midfielder,6,71,0,1,2,0,64,83,77.11,3,5,1,41.18
44,Player_45,Midfielder,7,85,0,0,4,2,58,78,74.36,4,4,2,43.09
44,Player_45,Midfielder,8,70,1,0,1,0,57,67,85.07,5,3,4,62.44
44,Player_45,Midfielder,9,71,1,0,2,2,47,51,92.16,3,5,1,53.15
44,Player_45,Midfielder,10,84,1,1,1,0,72,79,91.14,5,2,1,62.24
44,Player_45,Midfielder,11,71,0,2,2,1,64,66,96.97,5,3,3,65.74
44,Player_45,Midfielder,12,83,0,0,3,3,47,53,88.68,4,4,1,50.28
44,Player_45,Midfielder,13,74,0,0,4,3,56,56,100.0,4,3,4,47.72
44,Player_45,Midfielder,14,91,0,0,4,0,68,80,85.0,2,3,1,38.25
44,Player_45,Midfielder,15,88,0,0,1,0,47,56,83.93,2,2,1,31.87
44,Player_45,Midfielder,16,72,0,1,1,0,75,81,92.59,2,3,2,44.24
44,Player_45,Midfielder,17,93,0,1,3,0,70,75,93.33,4,4,4,59.61
44,Player_45,Midfielder,18,89,0,0,3,3,72,78,92.31,5,4,4,58.77
44,Player_45,Midfielder,19,85,0,2,3,3,64,87,73.56,5,2,2,55.43
45,Player_46,Forward,0,90,0,0,4,3,27,41,65.85,0,1,5,26.93
45,Player_46,Forward,1,91,1,0,6,5,24,39,61.54,1,2,7,51.41
45,Player_46,Forward,2,64,0,0,4,3,34,40,85.0,2,1,4,39.92
45,Player_46,Forward,3,67,0,1,3,2,49,64,76.56,2,1,6,54.34
45,Player_46,Forward,4,88,0,1,7,6,40,48,83.33,1,2,5,46.93
45,Player_46,Forward,5,74,0,0,5,1,26,43,60.47,2,1,3,26.93
45,Player_46,Forward,6,94,0,0,2,2,24,41,58.54,0,1,3,31.92
45,Player_46,Forward,7,69,1,1,6,1,45,60,75.0,1,1,7,50.95
45,Player_46,Forward,8,67,1,0,3,2,30,37,81.08,0,2,4,53.68
45,Player_46,Forward,9,66,0,0,7,7,41,43,95.35,2,1,5,48.02
45,Player_46,Forward,10,93,2,1,3,1,31,47,65.96,2,2,3,67.98
45,Player_46,Forward,11,93,1,0,5,5,27,45,60.0,2,1,6,46.79
45,Player_46,Forward,12,78,1,0,5,3,26,42,61.9,0,0,3,31.06
45,Player_46,Forward,13,80,0,0,2,1,29,45,64.44,0,1,2,30.77
45,Player_46,Forward,14,66,0,0,5,3,23,26,88.46,0,0,4,33.85
45,Player_46,Forward,15,75,1,0,6,6,32,33,96.97,2,2,2,55.78
45,Player_46,Forward,16,70,1,0,6,5,24,40,60.0,0,2,7,51.43
45,Player_46,Forward,17,70,1,0,4,2,30,40,75.0,2,1,4,45.13
45,Player_46,Forward,18,63,0,2,2,1,20,20,100.0,2,1,3,61.29
45,Player_46,Forward,19,60,0,0,5,3,37,45,82.22,1,2,4,43.84
46,Player_47,Forward,0,88,0,1,6,1,21,25,84.0,1,0,6,37.62
46,Player_47,Forward,1,85,0,0,7,4,36,49,73.47,1,0,5,40.7
46,Player_47,Forward,2,67,0,2,5,2,37,50,74.0,0,2,6,50.06
46,Player_47,Forward,3,83,1,0,4,4,33,44,75.0,0,2,2,51.69
46,Player_47,Forward,4,80,0,0,4,1,44,45,97.78,1,1,4,37.42
46,Player_47,Forward,5,86,1,0,7,2,41,49,83.67,0,0,3,43.96
46,Player_47,Forward,6,67,1,0,7,3,29,29,100.0,1,1,5,52.61
46,Player_47,Forward,7,66,0,0,2,1,37,45,82.22,1,0,6,35.3
46,Player_47,Forward,8,69,0,1,7,3,43,53,81.13,2,0,5,40.8
46,Player_47,Forward,9,66,0,0,2,2,21,28,75.0,1,2,3,41.02
46,Player_47,Forward,10,66,0,0,4,1,21,21,100.0,2,1,6,48.56
46,Player_47,Forward,11,83,0,1,2,2,49,49,100.0,1,0,4,51.44
46,Player_47,Forward,12,83,1,0,6,6,45,46,97.83,1,1,2,53.92
46,Player_47,Forward,13,88,1,0,5,5,30,32,93.75,1,2,3,51.74
46,Player_47,Forward,14,73,0,0,3,2,38,38,100.0,0,1,3,42.82
46,Player_47,Forward,15,66,0,0,3,2,36,36,100.0,0,0,4,30.71
46,Player_47,Forward,16,63,0,0,3,2,30,36,83.33,0,1,4,31.27
46,Player_47,Forward,17,75,0,1,4,2,24,40,60.0,1,1,7,46.05
46,Player_47,Forward,18,67,0,2,3,3,44,53,83.02,0,0,2,41.29
46,Player_47,Forward,19,78,1,1,3,1,28,42,66.67,2,2,2,48.75
47,Player_48,Forward,0,81,0,0,5,1,46,54,85.19,1,2,3,33.2
47,Player_48,Forward,1,65,0,1,3,2,23,26,88.46,0,2,3,42.88
47,Player_48,Forward,2,80,1,0,4,4,25,34,73.53,0,0,3,36.28
47,Player_48,Forward,3,60,0,0,5,4,48,67,71.64,1,2,2,35.78
47,Player_48,Forward,4,93,2,1,2,1,20,24,83.33,2,0,5,65.77
47,Player_48,Forward,5,76,0,0,4,4,29,31,93.55,0,2,2,40.64
47,Player_48,Forward,6,68,0,0,4,2,24,29,82.76,1,2,2,41.59
47,Player_48,Forward,7,61,0,0,7,2,44,46,95.65,0,1,5,42.47
47,Player_48,Forward,8,69,2,0,7,2,29,44,65.91,0,0,3,45.83
47,Player_48,Forward,9,67,1,0,7,3,30,40,75.0,0,1,2,35.22
47,Player_48,Forward,10,69,1,0,3,3,23,28,82.14,1,1,2,51.0
47,Player_48,Forward,11,65,0,0,7,1,27,37,72.97,2,1,7,47.18
47,Player_48,Forward,12,84,1,0,6,1,21,22,95.45,0,0,4,53.56
47,Player_48,Forward,13,91,0,1,3,2,41,48,85.42,1,0,2,38.44
47,Player_48,Forward,14,60,0,0,4,2,29,43,67.44,2,1,7,49.84
47,Player_48,Forward,15,62,0,1,2,2,45,52,86.54,1,1,3,45.32
47,Player_48,Forward,16,89,0,0,5,3,22,33,66.67,2,1,2,36.26
47,Player_48,Forward,17,68,0,0,6,3,39,41,95.12,0,2,7,42.34
47,Player_48,Forward,18,70,1,0,7,7,49,60,81.67,2,0,5,61.0
47,Player_48,Forward,19,72,1,0,3,2,29,41,70.73,2,1,4,52.25
48,Player_49,Goalkeeper,0,87,0,0,0,0,36,48,75.0,0,0,0,27.95
48,Player_49,Goalkeeper,1,94,0,0,0,0,32,41,78.05,0,0,0,19.67
48,Player_49,Goalkeeper,2,85,0,0,0,0,33,45,73.33,0,1,0,24.43
48,Player_49,Goalkeeper,3,85,0,0,0,0,32,45,71.11,0,0,0,18.4
48,Player_49,Goalkeeper,4,86,0,0,0,0,36,46,78.26,0,1,0,25.13
48,Player_49,Goalkeeper,5,88,0,0,0,0,35,48,72.92,0,1,0,19.38
48,Player_49,Goalkeeper,6,89,0,0,0,0,36,50,72.0,0,1,0,23.81
48,Player_49,Goalkeeper,7,85,0,0,0,0,31,45,68.89,0,1,0,25.66
48,Player_49,Goalkeeper,8,91,0,0,0,0,33,46,71.74,0,0,0,20.16
48,Player_49,Goalkeeper,9,88,0,0,0,0,29,42,69.05,0,1,0,28.26
48,Player_49,Goalkeeper,10,90,0,0,0,0,33,40,82.5,0,0,0,13.78
48,Player_49,Goalkeeper,11,93,0,0,0,0,39,44,88.64,0,1,0,36.59
48,Player_49,Goalkeeper,12,93,0,0,0,0,38,39,97.44,0,1,0,34.91
48,Player_49,Goalkeeper,13,93,0,0,0,0,21,29,72.41,0,0,0,22.03
48,Player_49,Goalkeeper,14,89,0,0,0,0,27,32,84.38,0,1,0,29.04
48,Player_49,Goalkeeper,15,85,0,0,0,0,22,27,81.48,0,1,0,28.47
48,Player_49,Goalkeeper,16,88,0,0,0,0,37,51,72.55,0,0,0,30.86
48,Player_49,Goalkeeper,17,91,0,0,0,0,34,34,100.0,0,0,0,28.04
48,Player_49,Goalkeeper,18,93,0,0,0,0,30,30,100.0,0,0,0,26.57
48,Player_49,Goalkeeper,19,87,0,0,0,0,34,38,89.47,0,0,0,32.96
49,Player_50,Goalkeeper,0,88,0,0,0,0,24,26,92.31,0,0,0,24.59
49,Player_50,Goalkeeper,1,86,0,0,0,0,35,43,81.4,0,0,0,28.73
49,Player_50,Goalkeeper,2,87,0,0,0,0,39,39,100.0,0,1,0,27.65
49,Player_50,Goalkeeper,3,87,0,0,0,0,28,40,70.0,0,1,0,28.49
49,Player_50,Goalkeeper,4,91,0,0,0,0,32,46,69.57,0,0,0,24.49
49,Player_50,Goalkeeper,5,92,0,0,0,0,23,25,92.0,0,1,0,36.82
49,Player_50,Goalkeeper,6,93,0,0,0,0,29,32,90.62,0,1,0,25.63
49,Player_50,Goalkeeper,7,86,0,0,0,0,31,35,88.57,0,0,0,37.16
49,Player_50,Goalkeeper,8,88,0,0,0,0,31,35,88.57,0,0,0,24.66
49,Player_50,Goalkeeper,9,86,0,0,0,0,22,25,88.0,0,1,0,28.42
49,Player_50,Goalkeeper,10,85,0,0,0,0,33,33,100.0,0,0,0,35.27
49,Player_50,Goalkeeper,11,89,0,0,0,0,28,30,93.33,0,0,0,27.82
49,Player_50,Goalkeeper,12,91,0,0,0,0,28,33,84.85,0,1,0,28.5
49,Player_50,Goalkeeper,13,85,0,0,0,0,35,49,71.43,0,1,0,22.11
49,Player_50,Goalkeeper,14,92,0,0,0,0,34,40,85.0,0,0,0,25.49
49,Player_50,Goalkeeper,15,94,0,0,0,0,22,28,78.57,0,0,0,20.91
49,Player_50,Goalkeeper,16,92,0,0,0,0,23,36,63.89,0,0,0,22.39
49,Player_50,Goalkeeper,17,88,0,0,0,0,20,20,100.0,0,1,0,29.06
49,Player_50,Goalkeeper,18,85,0,0,0,0,26,32,81.25,0,1,0,24.47
49,Player_50,Goalkeeper,19,86,0,0,0,0,38,45,84.44,0,0,0,32.86
