player_name,team,position,nationality,league,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,key_passes,tackles,interceptions,dribbles_completed,fouls_committed,performance_rating
Martin Odegaard,Arsenal,MF,Norway,Premier League,18,89,0,0,4,3,83,91,91.21,4,2,2,3,0,43.24
Martin Odegaard,Arsenal,MF,Norway,Premier League,19,76,0,0,3,0,79,88,89.77,3,4,5,2,1,45.6
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,1,82,0,0,7,5,29,38,76.32,2,1,1,6,0,36.54
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,2,90,1,0,6,2,24,32,75.0,0,0,0,2,2,30.76
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,3,75,0,0,5,2,27,41,65.85,2,0,0,5,0,27.09
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,4,85,1,0,2,2,36,53,67.92,3,0,0,2,1,41.36
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,5,86,0,0,5,3,42,58,72.41,1,2,1,2,2,29.5
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,6,92,0,0,6,4,20,35,57.14,2,0,1,6,0,33.6
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,7,89,0,0,5,5,27,46,58.7,1,2,1,5,2,33.9
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,8,75,1,0,4,3,45,64,70.31,0,0,1,7,1,44.22
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,9,78,1,0,3,3,36,49,73.47,3,1,1,7,0,48.5
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,10,82,0,0,3,2,40,49,81.63,3,2,1,3,1,37.96
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,11,77,1,0,3,3,36,51,70.59,3,1,0,2,0,45.04
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,12,86,0,0,3,2,39,51,76.47,1,0,1,4,1,32.99
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,13,76,0,0,6,5,49,60,81.67,0,1,1,7,1,34.9
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,14,90,1,0,7,3,44,63,69.84,1,0,0,3,1,31.61
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,15,92,0,0,6,5,20,37,54.05,3,2,0,7,2,34.96
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,16,72,0,0,2,2,24,29,82.76,2,1,1,2,0,32.52
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,17,71,1,0,2,2,40,53,75.47,3,1,0,4,2,44.31
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,18,83,0,0,5,2,45,58,77.59,1,1,1,2,1,28.43
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,19,93,0,0,7,3,24,34,70.59,1,2,0,5,1,32.05
Gabriel Martinelli,Arsenal,FW,Brazil,Premier League,20,82,0,0,6,5,29,37,78.38,1,1,1,5,0,37.7
Kai Havertz,Arsenal,MF,Germany,Premier League,1,88,0,0,4,1,48,53,90.57,4,3,3,2,2,42.52
Kai Havertz,Arsenal,MF,Germany,Premier League,2,73,0,0,4,0,56,63,88.89,2,3,3,1,2,33.0
Kai Havertz,Arsenal,MF,Germany,Premier League,3,94,0,0,2,2,93,109,85.32,3,5,4,3,2,48.85
Kai Havertz,Arsenal,MF,Germany,Premier League,4,85,0,0,2,2,71,80,88.75,3,5,4,3,0,48.82
Kai Havertz,Arsenal,MF,Germany,Premier League,5,90,0,0,1,1,89,96,92.71,2,2,4,1,2,39.02
Kai Havertz,Arsenal,MF,Germany,Premier League,6,79,0,0,3,0,73,82,89.02,4,6,5,1,0,50.68
Kai Havertz,Arsenal,MF,Germany,Premier League,7,83,0,1,3,0,68,84,80.95,1,5,3,1,1,46.72
Kai Havertz,Arsenal,MF,Germany,Premier League,8,91,0,0,4,3,69,85,81.18,4,6,3,4,1,47.48
Kai Havertz,Arsenal,MF,Germany,Premier League,9,82,0,1,4,1,75,83,90.36,2,2,2,2,0,40.38
Kai Havertz,Arsenal,MF,Germany,Premier League,10,75,0,0,2,2,65,84,77.38,4,3,2,3,2,45.81
Kai Havertz,Arsenal,MF,Germany,Premier League,11,94,0,0,4,2,65,74,87.84,2,3,5,4,1,42.59
Kai Havertz,Arsenal,MF,Germany,Premier League,12,90,1,0,3,2,70,86,81.4,1,2,4,3,0,45.86
Kai Havertz,Arsenal,MF,Germany,Premier League,13,71,0,0,2,0,51,67,76.12,2,2,2,4,0,32.88
Kai Havertz,Arsenal,MF,Germany,Premier League,14,74,0,0,2,0,61,67,91.04,2,3,2,2,0,33.29
Kai Havertz,Arsenal,MF,Germany,Premier League,15,79,0,1,3,0,83,90,92.22,2,5,5,3,1,54.61
Kai Havertz,Arsenal,MF,Germany,Premier League,16,89,0,0,4,3,51,61,83.61,1,5,3,3,1,39.33
Kai Havertz,Arsenal,MF,Germany,Premier League,17,93,0,1,4,1,72,90,80.0,2,2,4,2,0,45.03
Kai Havertz,Arsenal,MF,Germany,Premier League,18,87,0,0,2,2,50,65,76.92,3,5,4,1,2,45.27
Cole Palmer,Chelsea,MF,England,Premier League,1,81,0,0,3,0,91,97,93.81,3,3,3,4,1,38.94
Cole Palmer,Chelsea,MF,England,Premier League,2,77,0,1,3,2,94,103,91.26,3,2,5,1,2,53.19
Cole Palmer,Chelsea,MF,England,Premier League,3,92,0,0,2,1,63,68,92.65,4,2,5,3,1,49.46
Cole Palmer,Chelsea,MF,England,Premier League,4,92,0,1,1,1,57,72,79.17,2,5,5,2,1,51.38
Cole Palmer,Chelsea,MF,England,Premier League,5,89,0,1,2,1,49,59,83.05,3,6,5,1,0,54.79
Cole Palmer,Chelsea,MF,England,Premier League,6,93,0,0,4,0,55,61,90.16,2,5,5,1,0,43.14
Cole Palmer,Chelsea,MF,England,Premier League,7,78,0,0,4,3,70,77,90.91,2,2,2,3,1,40.42
Cole Palmer,Chelsea,MF,England,Premier League,8,84,0,0,1,0,92,107,85.98,4,2,2,4,2,37.58
Cole Palmer,Chelsea,MF,England,Premier League,9,77,0,0,4,3,72,83,86.75,3,2,5,4,0,47.71
Cole Palmer,Chelsea,MF,England,Premier League,10,90,0,0,4,1,69,87,79.31,3,6,4,1,0,44.31
Cole Palmer,Chelsea,MF,England,Premier League,11,92,0,1,4,0,59,74,79.73,2,4,2,2,2,42.99
Cole Palmer,Chelsea,MF,England,Premier League,12,83,0,0,2,1,80,95,84.21,1,4,4,2,2,38.35
Cole Palmer,Chelsea,MF,England,Premier League,13,79,0,1,3,1,92,99,92.93,1,4,3,3,2,47.73
Cole Palmer,Chelsea,MF,England,Premier League,14,84,0,0,3,1,53,61,86.89,3,5,4,1,2,45.11
Cole Palmer,Chelsea,MF,England,Premier League,15,90,0,0,2,0,77,84,91.67,4,5,2,2,2,41.88
Cole Palmer,Chelsea,MF,England,Premier League,16,91,0,0,1,1,48,61,78.69,4,3,2,1,1,45.09
Cole Palmer,Chelsea,MF,England,Premier League,17,85,0,0,3,3,90,98,91.84,2,6,4,1,0,48.5
Cole Palmer,Chelsea,MF,England,Premier League,18,71,0,0,1,0,53,65,81.54,1,2,5,3,0,34.93
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,1,75,0,0,2,1,45,53,84.91,3,0,1,6,2,39.15
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,2,93,1,0,5,4,23,29,79.31,1,0,0,7,1,45.29
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,3,77,0,0,7,1,37,44,84.09,0,0,1,7,1,31.58
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,4,82,0,1,6,5,36,53,67.92,2,1,0,6,0,39.92
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,5,86,1,0,7,2,30,43,69.77,1,1,0,2,0,32.51
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,6,88,1,0,4,3,42,57,73.68,0,2,0,4,1,38.77
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,7,76,0,0,5,5,40,56,71.43,0,0,1,2,0,24.8
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,8,89,1,0,4,2,42,48,87.5,1,0,0,2,2,41.23
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,9,88,1,0,6,3,34,53,64.15,3,0,0,5,1,36.92
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,10,83,1,0,6,1,29,35,82.86,1,2,0,6,1,42.84
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,11,81,1,0,6,3,35,42,83.33,1,1,0,2,1,38.28
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,12,93,0,0,3,1,40,53,75.47,1,0,0,2,2,24.43
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,13,72,1,0,6,1,40,47,85.11,1,1,1,5,1,41.17
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,14,93,1,1,4,4,45,56,80.36,2,0,1,5,0,49.79
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,15,72,1,0,2,1,34,49,69.39,3,2,0,3,1,42.58
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,16,70,0,0,4,1,36,55,65.45,1,0,1,3,1,22.28
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,17,80,0,0,4,3,30,45,66.67,0,1,0,7,1,31.59
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,18,74,0,0,4,1,34,48,70.83,0,1,1,6,1,27.73
Nicolas Jackson,Chelsea,FW,Senegal,Premier League,19,82,0,1,2,1,48,58,82.76,0,2,0,7,0,34.73
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,1,79,0,0,2,0,66,72,91.67,1,4,4,3,2,38.15
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,2,93,0,0,4,0,88,105,83.81,3,5,4,1,2,39.79
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,3,94,0,0,3,3,61,73,83.56,3,5,3,4,1,45.0
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,4,90,0,0,1,0,80,86,93.02,2,4,4,4,2,45.55
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,5,86,0,0,4,1,65,77,84.42,2,4,4,4,0,45.02
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,6,92,0,0,3,1,92,106,86.79,4,5,5,4,1,50.06
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,7,87,0,0,2,2,59,64,92.19,3,4,5,1,2,52.33
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,8,86,0,0,1,0,92,97,94.85,3,2,5,4,0,44.0
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,9,83,0,1,3,2,82,99,82.83,3,4,2,1,2,53.11
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,10,93,0,0,2,1,65,83,78.31,4,5,3,1,2,42.55
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,11,76,0,0,3,1,52,59,88.14,2,2,5,3,1,43.98
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,12,71,0,0,4,3,49,68,72.06,4,2,4,1,2,41.51
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,13,83,0,0,2,1,48,64,75.0,2,4,4,4,2,47.23
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,14,71,0,0,2,1,84,90,93.33,1,3,3,4,1,43.65
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,15,93,0,0,3,3,78,96,81.25,3,4,5,3,1,51.86
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,16,86,0,0,1,0,63,74,85.14,1,4,2,1,1,34.32
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,17,89,0,0,2,1,64,73,87.67,4,3,3,2,1,44.53
Enzo Fernandez,Chelsea,MF,Argentina,Premier League,18,80,0,0,3,3,62,75,82.67,4,3,3,4,1,51.58
Raheem Sterling,Chelsea,FW,England,Premier League,1,93,0,0,3,1,45,51,88.24,1,1,1,2,2,24.91
Raheem Sterling,Chelsea,FW,England,Premier League,2,71,1,0,5,3,44,60,73.33,0,2,0,2,2,35.45
Raheem Sterling,Chelsea,FW,England,Premier League,3,74,0,1,4,1,38,43,88.37,0,1,1,5,2,39.15
Raheem Sterling,Chelsea,FW,England,Premier League,4,70,0,0,3,3,42,54,77.78,0,0,0,6,0,37.59
Raheem Sterling,Chelsea,FW,England,Premier League,5,79,1,1,2,2,28,33,84.85,0,2,0,5,0,53.44
Raheem Sterling,Chelsea,FW,England,Premier League,6,87,0,0,3,2,22,31,70.97,3,0,1,2,0,30.6
Raheem Sterling,Chelsea,FW,England,Premier League,7,73,1,0,2,1,25,42,59.52,2,1,1,7,0,44.8
Raheem Sterling,Chelsea,FW,England,Premier League,8,80,0,0,7,4,31,38,81.58,0,1,1,2,0,28.16
Raheem Sterling,Chelsea,FW,England,Premier League,9,82,1,0,7,2,40,49,81.63,3,2,0,3,1,44.97
Raheem Sterling,Chelsea,FW,England,Premier League,10,75,0,0,7,1,31,36,86.11,1,0,0,2,1,26.89
Raheem Sterling,Chelsea,FW,England,Premier League,11,84,0,0,2,2,47,65,72.31,1,2,1,6,1,33.4
Raheem Sterling,Chelsea,FW,England,Premier League,12,81,0,0,2,1,42,57,73.68,1,2,1,2,1,28.42
Raheem Sterling,Chelsea,FW,England,Premier League,13,94,1,0,5,3,28,40,70.0,3,2,1,2,2,36.58
Raheem Sterling,Chelsea,FW,England,Premier League,14,81,0,0,2,1,21,35,60.0,1,0,0,5,2,22.69
Raheem Sterling,Chelsea,FW,England,Premier League,15,78,0,1,6,4,37,42,88.1,2,2,1,5,1,44.87
Raheem Sterling,Chelsea,FW,England,Premier League,16,80,0,0,3,3,32,47,68.09,2,2,0,6,2,34.43
Raheem Sterling,Chelsea,FW,England,Premier League,17,86,1,1,7,4,44,50,88.0,2,2,0,7,1,53.99
Raheem Sterling,Chelsea,FW,England,Premier League,18,91,2,0,6,2,40,58,68.97,1,0,1,7,1,50.34
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,1,80,0,0,3,1,47,63,74.6,2,6,5,4,0,46.96
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,2,81,0,1,4,3,79,94,84.04,4,4,3,2,0,53.77
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,3,71,0,1,3,2,82,87,94.25,2,3,3,2,2,49.38
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,4,80,1,0,1,1,52,63,82.54,2,5,4,2,0,57.25
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,5,73,0,1,2,1,73,82,89.02,2,5,2,1,1,50.14
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,6,94,0,0,2,1,52,69,75.36,4,4,3,1,2,34.69
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,7,76,0,0,2,0,71,76,93.42,2,4,2,4,0,38.96
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,8,89,0,0,3,2,70,79,88.61,2,2,3,1,0,38.91
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,9,80,0,0,2,0,70,83,84.34,1,5,5,3,1,42.33
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,10,88,0,1,1,1,55,62,88.71,4,4,2,3,1,54.21
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,11,79,0,0,3,2,70,78,89.74,4,6,2,2,2,43.82
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,12,73,0,0,3,3,83,97,85.57,2,5,3,1,2,43.56
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,13,93,0,0,3,2,68,80,85.0,3,6,5,2,0,46.63
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,14,78,0,0,4,3,67,80,83.75,1,6,4,2,0,45.36
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,15,88,0,0,2,0,54,64,84.38,4,6,2,4,2,47.93
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,16,88,0,1,3,1,94,112,83.93,2,6,2,4,2,47.0
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,17,85,0,0,3,1,80,95,84.21,3,6,3,1,0,47.91
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,18,73,0,0,2,0,61,69,88.41,3,3,3,1,0,36.79
Bruno Fernandes,Manchester United,MF,Portugal,Premier League,19,78,0,0,1,1,93,112,83.04,1,2,4,4,0,43.16
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,1,78,0,1,3,3,48,65,73.85,1,0,0,3,2,38.72
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,2,82,0,0,5,4,40,51,78.43,2,0,0,2,2,24.37
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,3,70,0,0,5,2,36,54,66.67,2,2,1,4,1,33.45
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,4,90,1,0,4,1,38,43,88.37,1,0,0,2,2,37.2
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,5,89,0,1,7,3,38,57,66.67,3,2,0,3,0,32.56
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,6,85,0,0,7,3,44,55,80.0,0,2,1,4,1,30.34
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,7,94,0,0,4,1,46,62,74.19,3,0,1,2,0,30.13
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,8,71,0,0,4,1,49,67,73.13,1,0,0,7,0,31.56
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,9,79,1,0,7,3,41,54,75.93,0,0,1,3,2,35.76
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,10,78,2,0,6,2,36,45,80.0,1,1,1,6,1,54.89
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,11,75,0,0,4,3,29,39,74.36,1,0,0,3,1,24.08
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,12,89,0,0,4,1,34,41,82.93,1,2,0,7,2,31.48
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,13,71,0,1,4,2,28,45,62.22,0,1,0,4,2,33.84
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,14,93,0,0,2,2,40,50,80.0,2,2,1,4,0,33.97
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,15,79,0,0,6,4,26,34,76.47,0,0,1,4,0,33.04
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,16,89,1,0,7,1,29,44,65.91,1,2,1,3,2,38.07
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,17,87,0,0,4,4,47,55,85.45,0,2,0,2,1,32.66
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,18,74,0,0,6,4,34,49,69.39,3,2,0,2,1,37.2
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,19,88,1,0,3,2,35,43,81.4,2,1,1,7,2,48.18
Rasmus Hojlund,Manchester United,FW,Denmark,Premier League,20,77,1,0,7,3,29,36,80.56,1,0,0,4,1,37.9
Marcus Rashford,Manchester United,FW,England,Premier League,1,93,0,0,2,2,47,62,75.81,0,1,0,2,1,32.26
Marcus Rashford,Manchester United,FW,England,Premier League,2,80,0,0,4,3,47,56,83.93,1,1,1,5,1,34.54
Marcus Rashford,Manchester United,FW,England,Premier League,3,91,0,0,3,1,32,44,72.73,3,1,1,6,2,40.24
Marcus Rashford,Manchester United,FW,England,Premier League,4,90,1,0,4,2,25,42,59.52,1,0,0,7,1,40.15
Marcus Rashford,Manchester United,FW,England,Premier League,5,94,1,0,4,4,24,33,72.73,0,2,1,3,2,42.3
Marcus Rashford,Manchester United,FW,England,Premier League,6,79,1,0,2,1,42,47,89.36,1,2,1,6,1,50.66
Marcus Rashford,Manchester United,FW,England,Premier League,7,91,1,0,2,2,38,47,80.85,0,2,0,7,0,46.64
Marcus Rashford,Manchester United,FW,England,Premier League,8,74,1,0,4,2,44,55,80.0,2,1,0,6,2,46.87
Marcus Rashford,Manchester United,FW,England,Premier League,9,91,0,0,2,1,27,37,72.97,0,1,0,7,1,27.89
Marcus Rashford,Manchester United,FW,England,Premier League,10,88,0,0,4,4,29,37,78.38,2,1,1,3,2,34.43
Marcus Rashford,Manchester United,FW,England,Premier League,11,78,0,0,7,3,41,60,68.33,2,1,1,4,0,30.01
Marcus Rashford,Manchester United,FW,England,Premier League,12,71,1,0,4,2,27,34,79.41,2,1,0,6,1,51.76
Marcus Rashford,Manchester United,FW,England,Premier League,13,76,0,1,2,1,48,65,73.85,0,2,1,3,0,40.21
Marcus Rashford,Manchester United,FW,England,Premier League,14,80,0,0,3,1,26,39,66.67,0,0,0,7,0,24.01
Marcus Rashford,Manchester United,FW,England,Premier League,15,94,1,0,3,1,41,51,80.39,3,0,1,2,0,46.79
Marcus Rashford,Manchester United,FW,England,Premier League,16,71,1,0,4,2,28,41,68.29,2,1,0,4,2,39.6
Marcus Rashford,Manchester United,FW,England,Premier League,17,94,0,0,3,3,35,47,74.47,1,1,1,5,2,37.69
Marcus Rashford,Manchester United,FW,England,Premier League,18,84,2,0,2,1,32,40,80.0,1,1,0,6,1,49.97
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,1,80,1,0,7,4,46,52,88.46,3,2,1,4,2,48.21
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,2,74,1,0,5,4,21,38,55.26,0,2,1,2,0,38.73
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,3,75,1,0,4,4,31,48,64.58,0,2,0,5,0,36.76
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,4,79,0,0,4,1,45,61,73.77,3,1,0,6,1,39.82
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,5,81,0,0,4,1,27,41,65.85,0,2,1,7,1,29.96
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,6,86,0,0,2,2,21,39,53.85,1,2,1,3,1,25.29
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,7,73,1,0,2,2,32,43,74.42,3,0,1,7,0,52.18
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,8,91,0,0,5,4,45,55,81.82,0,0,1,2,0,31.16
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,9,93,1,0,7,2,35,47,74.47,1,0,1,7,2,41.33
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,10,75,1,0,6,2,21,36,58.33,3,2,0,7,0,45.92
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,11,89,1,1,4,3,34,49,69.39,3,0,0,2,2,48.33
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,12,83,0,0,4,2,47,59,79.66,3,0,0,7,1,40.82
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,13,88,0,0,4,2,22,35,62.86,2,0,0,6,1,31.3
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,14,92,0,0,4,3,21,33,63.64,1,0,0,2,2,19.6
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,15,79,1,0,6,3,40,48,83.33,3,1,1,7,0,46.54
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,16,80,1,0,4,1,37,46,80.43,2,2,1,3,2,41.9
Alejandro Garnacho,Manchester United,FW,Argentina,Premier League,17,84,1,1,7,2,41,53,77.36,2,0,1,5,0,49.73
