player_name,team,league,position,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating
Erling Haaland,Manchester City,Premier League,Forward,0,70,2,0,6,5,26,38,68.42,1,0,4,50.04
Erling Haaland,Manchester City,Premier League,Forward,1,81,1,0,5,2,47,64,73.44,0,0,5,40.29
Erling Haaland,Manchester City,Premier League,Forward,2,62,0,0,4,3,29,38,76.32,2,1,4,35.19
Erling Haaland,Manchester City,Premier League,Forward,3,61,0,1,5,2,45,53,84.91,0,1,6,46.6
Erling Haaland,Manchester City,Premier League,Forward,4,63,0,0,5,5,27,33,81.82,2,0,2,32.41
Erling Haaland,Manchester City,Premier League,Forward,5,73,0,0,3,2,31,50,62.0,1,1,5,32.37
Erling Haaland,Manchester City,Premier League,Forward,6,77,1,0,5,1,49,68,72.06,0,1,6,42.24
Erling Haaland,Manchester City,Premier League,Forward,7,66,0,0,2,1,34,47,72.34,0,0,2,30.37
Erling Haaland,Manchester City,Premier League,Forward,8,64,1,0,4,3,36,50,72.0,2,0,2,39.83
Erling Haaland,Manchester City,Premier League,Forward,9,94,1,0,3,1,35,51,68.63,2,0,6,44.33
Erling Haaland,Manchester City,Premier League,Forward,10,60,1,0,2,1,24,33,72.73,2,1,4,50.8
Erling Haaland,Manchester City,Premier League,Forward,11,91,0,0,3,2,47,55,85.45,0,0,2,32.98
Erling Haaland,Manchester City,Premier League,Forward,12,81,1,0,6,3,48,64,75.0,0,1,4,45.75
Erling Haaland,Manchester City,Premier League,Forward,13,84,1,0,7,6,30,41,73.17,1,0,5,46.72
Erling Haaland,Manchester City,Premier League,Forward,14,65,1,0,4,2,44,56,78.57,0,0,4,38.14
Erling Haaland,Manchester City,Premier League,Forward,15,71,1,0,4,2,43,61,70.49,0,1,2,47.48
Erling Haaland,Manchester City,Premier League,Forward,16,61,1,0,6,1,43,49,87.76,0,0,2,38.83
Erling Haaland,Manchester City,Premier League,Forward,17,70,0,0,7,2,40,52,76.92,1,1,5,35.75
Mohamed Salah,Liverpool,Premier League,Forward,0,75,0,0,6,4,21,26,80.77,1,1,4,37.65
Mohamed Salah,Liverpool,Premier League,Forward,1,78,1,0,5,3,23,31,74.19,2,1,4,43.67
Mohamed Salah,Liverpool,Premier League,Forward,2,70,1,0,2,2,26,42,61.9,1,1,2,38.06
Mohamed Salah,Liverpool,Premier League,Forward,3,61,0,0,5,2,35,40,87.5,0,1,5,39.78
Mohamed Salah,Liverpool,Premier League,Forward,4,78,0,0,6,3,42,49,85.71,0,0,4,33.36
Mohamed Salah,Liverpool,Premier League,Forward,5,94,1,0,2,2,23,41,56.1,1,1,5,46.53
Mohamed Salah,Liverpool,Premier League,Forward,6,75,1,1,3,2,37,54,68.52,1,1,4,53.09
Mohamed Salah,Liverpool,Premier League,Forward,7,81,0,0,5,3,36,47,76.6,0,1,5,32.62
Mohamed Salah,Liverpool,Premier League,Forward,8,86,0,0,7,5,38,44,86.36,1,1,4,43.38
Mohamed Salah,Liverpool,Premier League,Forward,9,76,1,0,5,5,35,51,68.63,2,1,4,43.56
Mohamed Salah,Liverpool,Premier League,Forward,10,90,1,1,6,6,22,29,75.86,0,0,6,50.91
Mohamed Salah,Liverpool,Premier League,Forward,11,62,0,0,3,1,29,41,70.73,2,1,3,31.6
Mohamed Salah,Liverpool,Premier League,Forward,12,61,0,0,7,7,21,35,60.0,2,0,3,34.12
Mohamed Salah,Liverpool,Premier League,Forward,13,84,1,0,6,2,42,54,77.78,1,0,3,44.7
Mohamed Salah,Liverpool,Premier League,Forward,14,82,1,0,2,2,32,51,62.75,0,1,5,41.01
Mohamed Salah,Liverpool,Premier League,Forward,15,81,0,0,2,2,49,54,90.74,0,1,3,38.01
Mohamed Salah,Liverpool,Premier League,Forward,16,64,0,0,7,3,47,58,81.03,0,0,6,42.62
Cole Palmer,Chelsea,Premier League,Midfielder,0,78,0,1,2,1,58,74,78.38,2,4,3,55.04
Cole Palmer,Chelsea,Premier League,Midfielder,1,60,0,0,2,0,62,76,81.58,4,1,4,40.13
Cole Palmer,Chelsea,Premier League,Midfielder,2,64,0,0,1,1,84,94,89.36,2,1,4,46.3
Cole Palmer,Chelsea,Premier League,Midfielder,3,73,0,0,2,2,76,92,82.61,3,1,1,40.61
Cole Palmer,Chelsea,Premier League,Midfielder,4,89,0,0,4,4,78,87,89.66,5,1,2,49.22
Cole Palmer,Chelsea,Premier League,Midfielder,5,78,0,0,1,1,73,87,83.91,5,3,2,58.73
Cole Palmer,Chelsea,Premier League,Midfielder,6,86,0,0,4,1,88,96,91.67,5,4,4,53.0
Cole Palmer,Chelsea,Premier League,Midfielder,7,71,0,0,4,0,72,79,91.14,2,3,3,43.35
Cole Palmer,Chelsea,Premier League,Midfielder,8,85,0,0,4,1,89,101,88.12,4,3,1,46.37
Cole Palmer,Chelsea,Premier League,Midfielder,9,70,0,0,2,1,80,97,82.47,4,4,2,45.97
Cole Palmer,Chelsea,Premier League,Midfielder,10,94,0,0,1,0,63,71,88.73,5,3,1,42.6
Cole Palmer,Chelsea,Premier League,Midfielder,11,82,0,0,4,4,51,64,79.69,2,3,1,38.53
Cole Palmer,Chelsea,Premier League,Midfielder,12,71,0,0,1,1,52,69,75.36,4,3,1,39.08
Cole Palmer,Chelsea,Premier League,Midfielder,13,78,0,0,3,3,53,67,79.1,4,4,4,48.28
Cole Palmer,Chelsea,Premier League,Midfielder,14,73,0,0,3,0,75,94,79.79,2,3,4,46.21
Cole Palmer,Chelsea,Premier League,Midfielder,15,68,0,0,1,0,50,64,78.12,3,3,4,41.71
Cole Palmer,Chelsea,Premier League,Midfielder,16,61,0,0,4,1,48,57,84.21,3,3,2,41.76
Cole Palmer,Chelsea,Premier League,Midfielder,17,66,0,0,4,4,40,53,75.47,3,4,1,37.91
Bukayo Saka,Arsenal,Premier League,Midfielder,0,62,0,0,2,2,66,83,79.52,3,2,3,46.56
Bukayo Saka,Arsenal,Premier League,Midfielder,1,72,0,0,2,0,80,96,83.33,4,1,3,39.17
Bukayo Saka,Arsenal,Premier League,Midfielder,2,91,0,1,2,0,45,62,72.58,3,4,1,45.48
Bukayo Saka,Arsenal,Premier League,Midfielder,3,94,0,1,2,0,50,57,87.72,5,1,4,51.39
Bukayo Saka,Arsenal,Premier League,Midfielder,4,70,0,0,3,0,42,58,72.41,5,3,1,40.72
Bukayo Saka,Arsenal,Premier League,Midfielder,5,85,0,0,2,0,47,59,79.66,3,4,4,47.0
Bukayo Saka,Arsenal,Premier League,Midfielder,6,79,0,1,4,2,56,73,76.71,2,1,1,34.58
Bukayo Saka,Arsenal,Premier League,Midfielder,7,64,0,0,2,2,45,64,70.31,3,3,4,44.52
Bukayo Saka,Arsenal,Premier League,Midfielder,8,70,0,0,2,0,57,66,86.36,5,3,1,46.52
Bukayo Saka,Arsenal,Premier League,Midfielder,9,94,0,0,3,2,88,107,82.24,2,1,2,36.68
Bukayo Saka,Arsenal,Premier League,Midfielder,10,69,0,1,3,0,77,91,84.62,4,1,3,46.72
Bukayo Saka,Arsenal,Premier League,Midfielder,11,63,0,0,1,1,40,58,68.97,4,1,1,38.2
Bukayo Saka,Arsenal,Premier League,Midfielder,12,71,0,0,3,1,73,78,93.59,3,2,3,45.73
Bukayo Saka,Arsenal,Premier League,Midfielder,13,82,0,0,2,2,56,75,74.67,5,3,3,49.68
Bukayo Saka,Arsenal,Premier League,Midfielder,14,77,0,1,4,3,73,91,80.22,3,2,2,51.45
Bukayo Saka,Arsenal,Premier League,Midfielder,15,89,0,0,2,0,77,88,87.5,2,4,3,48.47
Bukayo Saka,Arsenal,Premier League,Midfielder,16,64,0,0,1,1,56,62,90.32,5,4,4,56.78
Bukayo Saka,Arsenal,Premier League,Midfielder,17,82,0,0,2,2,82,93,88.17,5,3,3,46.66
Son Heung-min,Tottenham,Premier League,Forward,0,78,0,0,4,4,22,31,70.97,2,0,3,39.29
Son Heung-min,Tottenham,Premier League,Forward,1,71,0,0,6,6,40,54,74.07,1,0,6,34.57
Son Heung-min,Tottenham,Premier League,Forward,2,76,0,0,7,7,43,57,75.44,1,0,6,35.15
Son Heung-min,Tottenham,Premier League,Forward,3,87,1,0,4,1,39,50,78.0,2,0,3,48.49
Son Heung-min,Tottenham,Premier League,Forward,4,77,0,0,4,3,22,36,61.11,2,0,4,32.84
Son Heung-min,Tottenham,Premier League,Forward,5,76,0,0,2,1,24,35,68.57,1,0,2,28.3
Son Heung-min,Tottenham,Premier League,Forward,6,77,0,0,2,2,29,48,60.42,2,0,6,33.5
Son Heung-min,Tottenham,Premier League,Forward,7,65,0,0,2,2,38,46,82.61,1,0,6,43.56
Son Heung-min,Tottenham,Premier League,Forward,8,65,0,1,6,1,20,30,66.67,0,1,6,44.56
Son Heung-min,Tottenham,Premier League,Forward,9,62,0,0,4,2,49,56,87.5,1,0,2,36.14
Son Heung-min,Tottenham,Premier League,Forward,10,74,0,1,7,6,38,53,71.7,1,0,3,39.73
Son Heung-min,Tottenham,Premier League,Forward,11,78,0,0,5,5,25,33,75.76,1,1,5,34.34
Son Heung-min,Tottenham,Premier League,Forward,12,72,0,0,7,5,49,64,76.56,2,0,5,38.18
Son Heung-min,Tottenham,Premier League,Forward,13,72,0,0,3,1,42,54,77.78,1,1,3,31.69
Son Heung-min,Tottenham,Premier League,Forward,14,89,1,0,4,3,43,62,69.35,1,0,4,44.84
Son Heung-min,Tottenham,Premier League,Forward,15,68,1,0,5,2,33,39,84.62,0,1,4,46.85
Son Heung-min,Tottenham,Premier League,Forward,16,64,1,0,2,1,33,40,82.5,1,0,6,52.99
Son Heung-min,Tottenham,Premier League,Forward,17,67,1,0,5,1,32,43,74.42,1,0,3,41.48
Robert Lewandowski,Barcelona,La Liga,Forward,0,73,0,0,2,1,36,45,80.0,0,0,3,31.89
Robert Lewandowski,Barcelona,La Liga,Forward,1,67,1,0,4,2,25,39,64.1,2,0,4,42.75
Robert Lewandowski,Barcelona,La Liga,Forward,2,86,1,0,4,4,48,59,81.36,1,0,2,43.16
Robert Lewandowski,Barcelona,La Liga,Forward,3,72,0,0,3,2,24,43,55.81,2,1,2,26.74
Robert Lewandowski,Barcelona,La Liga,Forward,4,90,1,0,6,5,34,41,82.93,0,1,4,40.46
Robert Lewandowski,Barcelona,La Liga,Forward,5,65,1,0,4,3,24,36,66.67,2,1,3,39.21
Robert Lewandowski,Barcelona,La Liga,Forward,6,71,1,1,7,2,44,60,73.33,0,0,5,46.11
Robert Lewandowski,Barcelona,La Liga,Forward,7,88,0,0,6,2,36,54,66.67,2,1,2,27.7
Robert Lewandowski,Barcelona,La Liga,Forward,8,74,2,0,7,7,44,53,83.02,0,0,4,55.53
Robert Lewandowski,Barcelona,La Liga,Forward,9,84,0,0,3,1,40,54,74.07,1,0,4,31.2
Robert Lewandowski,Barcelona,La Liga,Forward,10,83,0,0,2,2,30,43,69.77,2,1,4,39.81
Robert Lewandowski,Barcelona,La Liga,Forward,11,87,0,0,2,1,48,54,88.89,2,0,3,34.62
Robert Lewandowski,Barcelona,La Liga,Forward,12,66,2,0,7,6,47,52,90.38,2,0,2,59.95
Robert Lewandowski,Barcelona,La Liga,Forward,13,88,0,0,4,3,43,61,70.49,2,1,6,40.81
Robert Lewandowski,Barcelona,La Liga,Forward,14,63,0,0,3,2,41,46,89.13,0,1,4,41.57
Robert Lewandowski,Barcelona,La Liga,Forward,15,92,0,0,4,4,29,40,72.5,1,0,3,32.48
Robert Lewandowski,Barcelona,La Liga,Forward,16,62,0,0,4,3,48,55,87.27,1,0,6,44.0
Robert Lewandowski,Barcelona,La Liga,Forward,17,75,1,0,3,3,43,51,84.31,1,1,4,45.21
Robert Lewandowski,Barcelona,La Liga,Forward,18,78,0,0,2,1,40,48,83.33,2,1,6,39.8
Jude Bellingham,Real Madrid,La Liga,Midfielder,0,61,0,1,3,0,59,66,89.39,4,2,3,45.65
Jude Bellingham,Real Madrid,La Liga,Midfielder,1,81,0,0,2,0,73,89,82.02,2,4,3,42.92
Jude Bellingham,Real Madrid,La Liga,Midfielder,2,76,0,1,4,2,85,91,93.41,4,4,4,65.99
Jude Bellingham,Real Madrid,La Liga,Midfielder,3,93,0,0,3,1,43,54,79.63,3,2,1,39.07
Jude Bellingham,Real Madrid,La Liga,Midfielder,4,93,0,1,4,4,81,86,94.19,5,1,2,55.05
Jude Bellingham,Real Madrid,La Liga,Midfielder,5,86,0,0,2,0,66,78,84.62,2,3,2,30.65
Jude Bellingham,Real Madrid,La Liga,Midfielder,6,80,0,0,1,0,49,65,75.38,2,1,2,30.36
Jude Bellingham,Real Madrid,La Liga,Midfielder,7,80,0,1,1,0,75,90,83.33,4,2,1,49.86
Jude Bellingham,Real Madrid,La Liga,Midfielder,8,93,0,0,1,0,78,89,87.64,5,3,2,46.77
Jude Bellingham,Real Madrid,La Liga,Midfielder,9,76,0,0,4,3,58,76,76.32,4,4,3,47.7
Jude Bellingham,Real Madrid,La Liga,Midfielder,10,76,0,0,1,1,41,46,89.13,2,1,1,45.16
Jude Bellingham,Real Madrid,La Liga,Midfielder,11,89,0,0,3,1,76,86,88.37,5,4,3,50.54
Jude Bellingham,Real Madrid,La Liga,Midfielder,12,71,0,0,4,2,88,106,83.02,2,1,2,40.26
Jude Bellingham,Real Madrid,La Liga,Midfielder,13,85,0,0,4,0,57,70,81.43,2,4,3,43.0
Jude Bellingham,Real Madrid,La Liga,Midfielder,14,81,0,0,2,2,56,70,80.0,4,2,1,40.3
Jude Bellingham,Real Madrid,La Liga,Midfielder,15,89,0,0,4,1,62,70,88.57,2,2,3,39.24
Jude Bellingham,Real Madrid,La Liga,Midfielder,16,94,0,0,2,2,56,72,77.78,3,3,4,43.21
Jude Bellingham,Real Madrid,La Liga,Midfielder,17,84,0,0,3,3,88,105,83.81,5,1,2,48.98
Jude Bellingham,Real Madrid,La Liga,Midfielder,18,93,0,1,2,1,41,59,69.49,4,3,2,49.27
Antoine Griezmann,Atletico Madrid,La Liga,Forward,0,75,2,0,7,1,48,60,80.0,1,0,5,53.7
Antoine Griezmann,Atletico Madrid,La Liga,Forward,1,62,0,0,7,1,26,43,60.47,0,0,2,17.82
Antoine Griezmann,Atletico Madrid,La Liga,Forward,2,74,0,0,2,2,20,25,80.0,0,1,2,31.24
Antoine Griezmann,Atletico Madrid,La Liga,Forward,3,65,0,0,4,2,24,35,68.57,0,0,4,36.0
Antoine Griezmann,Atletico Madrid,La Liga,Forward,4,69,0,1,4,4,39,54,72.22,0,0,6,40.67
Antoine Griezmann,Atletico Madrid,La Liga,Forward,5,82,0,0,2,2,22,27,81.48,1,0,6,47.95
Antoine Griezmann,Atletico Madrid,La Liga,Forward,6,91,0,0,4,2,37,44,84.09,1,0,4,37.14
Antoine Griezmann,Atletico Madrid,La Liga,Forward,7,70,0,0,2,1,23,36,63.89,1,0,3,23.69
Antoine Griezmann,Atletico Madrid,La Liga,Forward,8,64,0,0,3,2,28,43,65.12,2,1,2,29.72
Antoine Griezmann,Atletico Madrid,La Liga,Forward,9,72,0,0,7,3,24,40,60.0,1,1,6,22.7
Antoine Griezmann,Atletico Madrid,La Liga,Forward,10,75,0,0,3,3,32,44,72.73,0,0,4,30.21
Antoine Griezmann,Atletico Madrid,La Liga,Forward,11,86,0,0,2,1,30,40,75.0,0,0,6,34.58
Antoine Griezmann,Atletico Madrid,La Liga,Forward,12,61,2,0,3,2,30,48,62.5,0,1,3,48.11
Antoine Griezmann,Atletico Madrid,La Liga,Forward,13,76,1,0,3,1,33,45,73.33,2,0,2,42.93
Antoine Griezmann,Atletico Madrid,La Liga,Forward,14,91,0,0,7,3,49,55,89.09,2,1,2,33.82
Antoine Griezmann,Atletico Madrid,La Liga,Forward,15,91,0,0,7,5,48,56,85.71,1,1,5,40.23
Antoine Griezmann,Atletico Madrid,La Liga,Forward,16,77,1,0,3,2,20,26,76.92,1,1,4,45.2
Raphinha,Barcelona,La Liga,Midfielder,0,66,1,1,4,2,74,91,81.32,5,1,4,66.59
Raphinha,Barcelona,La Liga,Midfielder,1,72,0,0,2,1,68,81,83.95,5,1,3,43.99
Raphinha,Barcelona,La Liga,Midfielder,2,79,0,0,1,0,71,81,87.65,3,3,2,42.59
Raphinha,Barcelona,La Liga,Midfielder,3,74,0,1,3,0,44,50,88.0,4,3,1,49.63
Raphinha,Barcelona,La Liga,Midfielder,4,75,0,0,1,1,51,66,77.27,3,3,4,47.21
Raphinha,Barcelona,La Liga,Midfielder,5,83,0,1,4,2,68,84,80.95,5,4,1,54.66
Raphinha,Barcelona,La Liga,Midfielder,6,79,0,0,3,0,69,77,89.61,3,3,1,35.92
Raphinha,Barcelona,La Liga,Midfielder,7,72,0,0,1,0,41,46,89.13,5,4,3,50.19
Raphinha,Barcelona,La Liga,Midfielder,8,91,0,0,4,1,85,100,85.0,4,3,2,46.11
Raphinha,Barcelona,La Liga,Midfielder,9,91,0,0,2,2,63,82,76.83,2,1,4,41.33
Raphinha,Barcelona,La Liga,Midfielder,10,92,0,0,4,0,49,55,89.09,5,4,2,50.8
Raphinha,Barcelona,La Liga,Midfielder,11,85,0,1,2,1,78,96,81.25,3,2,3,48.65
Raphinha,Barcelona,La Liga,Midfielder,12,62,0,1,2,2,83,98,84.69,2,4,3,54.09
Raphinha,Barcelona,La Liga,Midfielder,13,66,0,1,2,1,59,74,79.73,3,3,3,47.98
Raphinha,Barcelona,La Liga,Midfielder,14,73,0,0,2,1,65,80,81.25,4,3,3,47.33
Raphinha,Barcelona,La Liga,Midfielder,15,67,0,0,3,1,58,75,77.33,4,2,4,47.57
Raphinha,Barcelona,La Liga,Midfielder,16,81,0,0,3,3,57,66,86.36,3,2,3,42.03
Raphinha,Barcelona,La Liga,Midfielder,17,89,0,0,3,2,72,81,88.89,4,4,1,49.19
Raphinha,Barcelona,La Liga,Midfielder,18,79,0,0,4,4,43,59,72.88,5,4,2,43.18
Raphinha,Barcelona,La Liga,Midfielder,19,71,0,0,2,2,73,80,91.25,5,2,3,56.88
Vinicius Junior,Real Madrid,La Liga,Forward,0,73,0,0,2,1,45,63,71.43,1,0,3,22.6
Vinicius Junior,Real Madrid,La Liga,Forward,1,79,0,0,7,4,48,54,88.89,2,1,2,39.66
Vinicius Junior,Real Madrid,La Liga,Forward,2,64,0,0,2,1,47,66,71.21,1,0,6,40.01
Vinicius Junior,Real Madrid,La Liga,Forward,3,88,0,0,4,2,22,36,61.11,1,1,3,33.95
Vinicius Junior,Real Madrid,La Liga,Forward,4,79,1,0,6,4,27,43,62.79,2,1,2,40.21
Vinicius Junior,Real Madrid,La Liga,Forward,5,73,1,0,5,4,46,52,88.46,0,1,3,53.27
Vinicius Junior,Real Madrid,La Liga,Forward,6,64,0,0,3,1,20,25,80.0,2,0,6,36.9
Vinicius Junior,Real Madrid,La Liga,Forward,7,88,0,1,4,3,49,62,79.03,1,0,3,40.99
Vinicius Junior,Real Madrid,La Liga,Forward,8,75,0,0,4,2,42,48,87.5,1,1,6,43.59
Vinicius Junior,Real Madrid,La Liga,Forward,9,60,2,0,6,6,24,35,68.57,2,1,3,52.91
Vinicius Junior,Real Madrid,La Liga,Forward,10,71,2,0,7,2,37,52,71.15,0,1,2,48.37
Vinicius Junior,Real Madrid,La Liga,Forward,11,87,1,0,7,5,35,41,85.37,0,0,3,45.03
Vinicius Junior,Real Madrid,La Liga,Forward,12,68,2,0,2,1,28,37,75.68,0,1,6,61.04
