player_name,team,league,position,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating
Vinicius Junior,Real Madrid,La Liga,Forward,13,77,1,0,7,4,25,42,59.52,2,1,3,42.57
Vinicius Junior,Real Madrid,La Liga,Forward,14,80,1,0,4,1,43,62,69.35,1,1,2,43.07
Vinicius Junior,Real Madrid,La Liga,Forward,15,94,0,0,6,1,20,36,55.56,0,1,2,27.26
Vinicius Junior,Real Madrid,La Liga,Forward,16,62,0,0,7,6,29,38,76.32,1,1,2,34.36
Vinicius Junior,Real Madrid,La Liga,Forward,17,74,0,0,3,1,31,47,65.96,0,1,6,35.83
Vinicius Junior,Real Madrid,La Liga,Forward,18,80,0,0,7,6,37,48,77.08,2,0,6,43.16
Lautaro Martinez,Inter Milan,Serie A,Forward,0,93,1,0,4,3,34,52,65.38,0,0,4,38.89
Lautaro Martinez,Inter Milan,Serie A,Forward,1,67,0,0,5,3,48,62,77.42,2,1,4,42.77
Lautaro Martinez,Inter Milan,Serie A,Forward,2,69,0,0,2,2,30,41,73.17,2,0,5,40.77
Lautaro Martinez,Inter Milan,Serie A,Forward,3,79,0,0,2,2,48,56,85.71,1,1,5,43.65
Lautaro Martinez,Inter Milan,Serie A,Forward,4,85,0,0,7,6,40,53,75.47,1,1,2,27.1
Lautaro Martinez,Inter Milan,Serie A,Forward,5,63,1,0,2,1,29,35,82.86,0,1,4,47.44
Lautaro Martinez,Inter Milan,Serie A,Forward,6,64,1,0,4,4,29,48,60.42,0,0,3,39.0
Lautaro Martinez,Inter Milan,Serie A,Forward,7,74,0,0,2,1,40,47,85.11,0,1,6,41.92
Lautaro Martinez,Inter Milan,Serie A,Forward,8,66,0,0,6,1,49,58,84.48,0,1,4,40.81
Lautaro Martinez,Inter Milan,Serie A,Forward,9,78,1,0,6,1,36,44,81.82,2,0,5,48.59
Lautaro Martinez,Inter Milan,Serie A,Forward,10,65,0,0,6,1,23,36,63.89,2,0,2,31.89
Lautaro Martinez,Inter Milan,Serie A,Forward,11,91,1,0,5,2,47,56,83.93,0,1,4,47.07
Lautaro Martinez,Inter Milan,Serie A,Forward,12,61,1,0,3,3,41,51,80.39,1,1,5,45.95
Lautaro Martinez,Inter Milan,Serie A,Forward,13,64,0,0,7,4,27,44,61.36,1,1,3,33.7
Lautaro Martinez,Inter Milan,Serie A,Forward,14,67,0,0,7,1,42,50,84.0,0,1,5,37.5
Lautaro Martinez,Inter Milan,Serie A,Forward,15,60,0,0,5,3,27,40,67.5,1,0,5,30.8
Lautaro Martinez,Inter Milan,Serie A,Forward,16,73,0,0,2,1,35,43,81.4,1,1,3,36.24
Lautaro Martinez,Inter Milan,Serie A,Forward,17,68,0,0,3,1,40,45,88.89,1,0,2,30.79
Lautaro Martinez,Inter Milan,Serie A,Forward,18,71,0,0,7,3,41,60,68.33,2,0,5,29.34
Victor Osimhen,Napoli,Serie A,Forward,0,75,0,0,4,2,43,54,79.63,1,1,4,34.87
Victor Osimhen,Napoli,Serie A,Forward,1,69,0,0,3,3,37,50,74.0,1,1,3,34.99
Victor Osimhen,Napoli,Serie A,Forward,2,62,0,0,2,2,33,40,82.5,0,1,6,37.55
Victor Osimhen,Napoli,Serie A,Forward,3,91,0,0,3,1,34,50,68.0,0,1,5,30.65
Victor Osimhen,Napoli,Serie A,Forward,4,61,0,0,3,1,47,63,74.6,2,1,6,35.11
Victor Osimhen,Napoli,Serie A,Forward,5,90,0,0,2,2,49,61,80.33,2,1,6,39.41
Victor Osimhen,Napoli,Serie A,Forward,6,66,0,0,2,1,40,56,71.43,0,1,4,36.49
Victor Osimhen,Napoli,Serie A,Forward,7,94,0,0,5,4,48,59,81.36,1,0,3,38.95
Victor Osimhen,Napoli,Serie A,Forward,8,86,0,0,6,5,41,50,82.0,0,1,3,33.63
Victor Osimhen,Napoli,Serie A,Forward,9,77,0,0,6,2,37,46,80.43,0,0,6,35.97
Victor Osimhen,Napoli,Serie A,Forward,10,85,2,0,4,1,47,65,72.31,2,0,6,54.61
Victor Osimhen,Napoli,Serie A,Forward,11,80,1,0,2,1,39,53,73.58,0,1,3,38.42
Victor Osimhen,Napoli,Serie A,Forward,12,88,1,1,2,2,28,33,84.85,0,0,3,51.69
Victor Osimhen,Napoli,Serie A,Forward,13,82,1,0,4,2,27,39,69.23,0,0,2,39.03
Victor Osimhen,Napoli,Serie A,Forward,14,67,1,0,5,1,42,55,76.36,0,1,6,47.29
Rafael Leao,AC Milan,Serie A,Forward,0,70,0,0,6,4,40,48,83.33,1,0,5,41.52
Rafael Leao,AC Milan,Serie A,Forward,1,89,1,0,5,3,30,40,75.0,1,0,6,44.15
Rafael Leao,AC Milan,Serie A,Forward,2,74,0,0,5,1,27,33,81.82,0,0,3,32.68
Rafael Leao,AC Milan,Serie A,Forward,3,69,0,0,5,1,28,37,75.68,0,1,3,29.98
Rafael Leao,AC Milan,Serie A,Forward,4,77,0,0,5,2,30,41,73.17,1,0,2,25.75
Rafael Leao,AC Milan,Serie A,Forward,5,89,0,0,7,4,45,53,84.91,0,1,5,37.17
Rafael Leao,AC Milan,Serie A,Forward,6,71,1,0,4,2,49,62,79.03,2,0,2,42.38
Rafael Leao,AC Milan,Serie A,Forward,7,91,0,0,7,5,49,64,76.56,1,1,5,41.41
Rafael Leao,AC Milan,Serie A,Forward,8,86,0,0,6,2,21,27,77.78,0,0,5,30.1
Rafael Leao,AC Milan,Serie A,Forward,9,92,0,0,5,5,41,53,77.36,2,0,6,38.63
Rafael Leao,AC Milan,Serie A,Forward,10,75,0,0,5,1,24,36,66.67,2,1,3,32.23
Rafael Leao,AC Milan,Serie A,Forward,11,93,0,0,2,2,27,42,64.29,2,1,3,38.09
Rafael Leao,AC Milan,Serie A,Forward,12,81,1,0,3,1,35,49,71.43,0,0,5,38.02
Rafael Leao,AC Milan,Serie A,Forward,13,79,1,0,2,2,33,48,68.75,0,1,6,48.53
Rafael Leao,AC Milan,Serie A,Forward,14,85,0,0,3,3,48,57,84.21,1,1,4,41.69
Rafael Leao,AC Milan,Serie A,Forward,15,79,1,0,6,2,25,30,83.33,1,1,5,46.51
Rafael Leao,AC Milan,Serie A,Forward,16,89,1,0,3,3,39,45,86.67,1,1,3,57.17
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,0,71,0,1,1,0,85,103,82.52,4,2,4,50.0
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,1,87,0,0,1,0,72,87,82.76,3,3,4,46.75
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,2,79,0,0,2,0,72,91,79.12,2,2,4,37.06
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,3,69,0,0,1,1,55,61,90.16,2,1,4,41.17
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,4,78,0,0,2,1,84,98,85.71,3,1,3,39.48
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,5,65,0,0,4,0,60,74,81.08,3,4,1,41.41
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,6,65,0,0,2,2,40,53,75.47,5,1,4,46.71
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,7,89,0,0,4,0,75,85,88.24,2,2,4,37.18
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,8,84,0,0,4,1,55,72,76.39,5,2,3,40.51
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,9,92,0,0,2,1,82,97,84.54,2,1,4,38.41
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,10,66,0,1,2,2,59,68,86.76,5,3,4,59.7
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,11,85,0,0,2,0,57,66,86.36,2,3,3,38.6
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,12,92,0,0,1,0,51,57,89.47,2,1,1,32.52
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,13,87,0,0,1,0,63,77,81.82,2,1,2,38.43
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,14,93,0,0,1,0,73,78,93.59,3,2,2,37.79
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,15,81,0,0,2,1,55,71,77.46,5,3,1,42.59
Khvicha Kvaratskhelia,Napoli,Serie A,Midfielder,16,91,0,0,4,2,49,60,81.67,4,4,3,47.89
Dusan Vlahovic,Juventus,Serie A,Forward,0,87,1,0,6,6,39,53,73.58,1,0,6,51.27
Dusan Vlahovic,Juventus,Serie A,Forward,1,94,0,0,7,3,27,37,72.97,0,1,5,31.12
Dusan Vlahovic,Juventus,Serie A,Forward,2,87,0,0,6,3,30,43,69.77,1,1,5,28.54
Dusan Vlahovic,Juventus,Serie A,Forward,3,79,0,0,2,1,34,44,77.27,1,1,3,32.25
Dusan Vlahovic,Juventus,Serie A,Forward,4,60,1,1,3,3,27,38,71.05,1,0,5,55.91
Dusan Vlahovic,Juventus,Serie A,Forward,5,91,0,0,5,3,24,37,64.86,1,1,4,32.53
Dusan Vlahovic,Juventus,Serie A,Forward,6,87,2,0,6,5,49,59,83.05,0,1,5,62.82
Dusan Vlahovic,Juventus,Serie A,Forward,7,84,2,0,4,1,44,52,84.62,2,0,5,55.72
Dusan Vlahovic,Juventus,Serie A,Forward,8,68,1,0,3,2,38,47,80.85,0,0,3,43.88
Dusan Vlahovic,Juventus,Serie A,Forward,9,87,0,0,5,4,49,61,80.33,1,1,6,41.83
Dusan Vlahovic,Juventus,Serie A,Forward,10,82,0,1,4,3,37,47,78.72,1,0,2,37.99
Dusan Vlahovic,Juventus,Serie A,Forward,11,75,1,0,7,7,46,52,88.46,2,0,5,56.62
Dusan Vlahovic,Juventus,Serie A,Forward,12,63,0,0,2,2,47,61,77.05,0,1,4,32.75
Dusan Vlahovic,Juventus,Serie A,Forward,13,73,0,0,6,3,44,52,84.62,0,0,5,36.44
Dusan Vlahovic,Juventus,Serie A,Forward,14,82,1,0,3,3,20,35,57.14,1,0,4,41.61
Dusan Vlahovic,Juventus,Serie A,Forward,15,78,0,0,7,6,23,41,56.1,0,1,4,28.82
Dusan Vlahovic,Juventus,Serie A,Forward,16,78,0,0,7,2,25,43,58.14,2,1,2,32.11
Dusan Vlahovic,Juventus,Serie A,Forward,17,78,1,0,2,2,39,58,67.24,0,0,2,33.76
Harry Kane,Bayern Munich,Bundesliga,Forward,0,94,0,0,7,1,20,33,60.61,0,1,4,26.11
Harry Kane,Bayern Munich,Bundesliga,Forward,1,81,0,0,5,3,23,36,63.89,1,0,6,36.88
Harry Kane,Bayern Munich,Bundesliga,Forward,2,64,0,0,4,4,33,41,80.49,1,0,6,40.49
Harry Kane,Bayern Munich,Bundesliga,Forward,3,94,0,0,6,5,28,33,84.85,0,0,5,33.76
Harry Kane,Bayern Munich,Bundesliga,Forward,4,88,0,0,7,5,38,45,84.44,1,1,2,35.57
Harry Kane,Bayern Munich,Bundesliga,Forward,5,61,0,0,5,4,41,53,77.36,0,0,5,39.14
Harry Kane,Bayern Munich,Bundesliga,Forward,6,71,0,0,7,6,44,54,81.48,1,0,6,41.56
Harry Kane,Bayern Munich,Bundesliga,Forward,7,94,0,0,5,2,20,32,62.5,0,0,6,22.2
Harry Kane,Bayern Munich,Bundesliga,Forward,8,79,0,0,6,6,36,52,69.23,1,0,4,29.42
Harry Kane,Bayern Munich,Bundesliga,Forward,9,68,0,0,6,1,49,61,80.33,1,0,2,30.57
Harry Kane,Bayern Munich,Bundesliga,Forward,10,70,0,0,2,1,32,49,65.31,2,1,4,31.84
Harry Kane,Bayern Munich,Bundesliga,Forward,11,71,1,0,5,3,31,48,64.58,0,0,6,44.14
Harry Kane,Bayern Munich,Bundesliga,Forward,12,82,2,0,2,1,33,38,86.84,2,1,6,61.93
Harry Kane,Bayern Munich,Bundesliga,Forward,13,78,1,0,3,2,20,39,51.28,2,1,3,43.78
Harry Kane,Bayern Munich,Bundesliga,Forward,14,69,0,0,2,1,21,27,77.78,2,0,2,31.36
Harry Kane,Bayern Munich,Bundesliga,Forward,15,87,1,0,7,2,38,45,84.44,1,0,2,39.92
Harry Kane,Bayern Munich,Bundesliga,Forward,16,94,1,0,7,2,36,51,70.59,0,1,5,43.19
Harry Kane,Bayern Munich,Bundesliga,Forward,17,82,0,0,3,1,40,52,76.92,1,0,2,32.65
Harry Kane,Bayern Munich,Bundesliga,Forward,18,89,1,0,4,1,42,58,72.41,0,0,3,38.76
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,0,70,0,1,4,3,54,68,79.41,2,3,3,48.26
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,1,60,0,0,2,0,46,51,90.2,5,1,4,44.83
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,2,90,0,0,2,1,67,82,81.71,4,3,3,40.46
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,3,64,0,0,2,1,40,58,68.97,4,4,1,38.27
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,4,86,0,0,3,0,43,57,75.44,3,3,2,32.81
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,5,94,0,0,2,0,76,87,87.36,3,4,1,39.01
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,6,76,0,1,1,0,68,85,80.0,2,3,3,45.45
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,7,93,0,0,1,0,62,79,78.48,4,3,2,41.74
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,8,63,0,0,2,2,83,90,92.22,2,4,3,50.05
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,9,94,1,0,2,2,75,91,82.42,4,1,1,47.68
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,10,67,0,0,4,1,58,74,78.38,2,3,1,37.63
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,11,71,0,0,3,0,73,83,87.95,4,2,1,42.17
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,12,71,0,0,4,4,56,66,84.85,5,4,1,49.58
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,13,83,1,0,4,1,75,86,87.21,3,3,1,47.4
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,14,73,0,0,1,0,89,104,85.58,2,3,1,40.75
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,15,76,0,0,1,0,87,92,94.57,4,1,4,43.36
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,16,72,0,1,3,2,77,96,80.21,4,3,1,51.86
Jamal Musiala,Bayern Munich,Bundesliga,Midfielder,17,80,0,0,1,1,82,98,83.67,4,2,2,45.69
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,0,67,0,0,2,0,69,83,83.13,4,3,3,41.83
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,1,67,0,0,1,0,40,49,81.63,4,1,1,38.56
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,2,82,0,1,1,1,74,87,85.06,3,3,4,52.64
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,3,72,0,0,3,2,47,64,73.44,4,2,4,46.29
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,4,76,0,0,3,2,77,88,87.5,5,2,4,48.16
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,5,62,0,0,2,0,86,98,87.76,4,4,2,47.21
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,6,60,0,0,3,2,68,73,93.15,4,1,3,46.02
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,7,82,0,0,1,0,61,79,77.22,4,1,3,37.73
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,8,83,0,1,2,1,53,72,73.61,3,4,2,51.76
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,9,93,0,0,2,2,70,89,78.65,3,2,2,49.87
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,10,85,0,0,3,0,70,76,92.11,2,2,1,40.0
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,11,88,0,1,1,1,44,60,73.33,5,1,4,48.9
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,12,77,0,0,3,0,66,85,77.65,3,4,4,42.96
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,13,88,0,1,3,0,56,61,91.8,3,3,2,51.46
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,14,72,0,1,3,1,86,95,90.53,4,1,1,47.59
Florian Wirtz,Bayer Leverkusen,Bundesliga,Midfielder,15,87,0,0,3,2,51,64,79.69,2,2,1,37.33
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,0,72,0,0,7,3,31,37,83.78,0,1,2,25.78
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,1,82,1,0,7,3,41,58,70.69,1,0,5,46.87
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,2,80,0,0,5,2,22,38,57.89,1,1,5,28.17
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,3,69,1,0,4,1,44,62,70.97,0,1,3,40.96
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,4,84,0,1,3,2,36,43,83.72,1,1,4,47.79
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,5,60,0,0,4,1,23,31,74.19,1,1,3,24.78
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,6,89,0,0,2,2,47,60,78.33,1,1,4,37.44
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,7,71,0,0,2,1,45,60,75.0,2,1,2,32.28
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,8,82,1,0,5,3,28,41,68.29,2,1,2,39.68
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,9,72,0,0,6,1,48,67,71.64,1,1,5,31.83
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,10,91,0,0,5,2,27,35,77.14,0,0,6,35.75
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,11,85,0,0,4,2,31,44,70.45,2,1,2,32.79
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,12,70,1,0,4,1,40,55,72.73,2,0,5,48.3
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,13,79,0,0,7,2,45,53,84.91,0,1,6,35.2
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,14,80,0,0,2,2,25,43,58.14,2,1,6,36.87
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,15,89,1,0,3,2,32,42,76.19,2,1,4,47.12
Serhou Guirassy,Borussia Dortmund,Bundesliga,Forward,16,72,0,0,4,4,20,26,76.92,0,1,4,34.79
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,0,70,0,0,4,2,65,74,87.84,3,1,4,44.62
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,1,88,0,0,3,1,57,72,79.17,3,2,4,45.5
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,2,89,0,1,2,2,47,55,85.45,2,2,4,48.65
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,3,88,0,0,3,0,59,69,85.51,5,2,2,46.07
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,4,61,0,0,4,1,82,93,88.17,2,4,2,43.75
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,5,69,0,0,1,0,68,76,89.47,4,4,1,42.07
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,6,79,0,1,4,0,68,76,89.47,4,1,3,43.64
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,7,77,0,1,1,0,66,83,79.52,3,2,1,43.57
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,8,82,0,0,2,0,65,79,82.28,2,4,4,37.94
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,9,88,0,0,1,1,40,48,83.33,2,2,2,36.38
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,10,66,0,0,2,2,58,72,80.56,2,4,3,51.62
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,11,88,0,0,4,1,59,71,83.1,4,2,4,42.53
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,12,60,0,0,1,0,43,50,86.0,3,3,3,39.22
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,13,83,0,1,3,0,75,89,84.27,3,1,4,46.47
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,14,65,0,0,4,4,44,53,83.02,4,2,1,47.34
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,15,81,0,0,3,1,60,79,75.95,2,4,3,39.17
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,16,89,0,0,1,0,52,70,74.29,4,2,2,34.39
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,17,75,0,0,3,1,87,99,87.88,4,3,2,45.79
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,18,93,0,0,3,2,81,100,81.0,3,4,3,50.84
Leroy Sane,Bayern Munich,Bundesliga,Midfielder,19,84,0,0,4,1,61,76,80.26,2,1,4,36.18
